# This file is generated on 25-Nov-2021 at 17:05:18 and contains for each site, each satellite, frequency:
# att_comb_cdf_val = cdf value of total attenuation (dB); att_comb_cdf_prob = cdf probability of total attenuation(%).
# All parameters are computed by: ITU-R P.618-10 model.
# Total attenuation results are sorted acording to the site identification number:
#    _ 1 = Norway Isfjord radio (Lat = 7.8060e+01 deg, Lon = 1.3620e+01 deg, Alt = 1.0000e-02 km)
# Stored values are organised as follow:
# Site number, Satellite number, Frequency (GHz), att_comb_cdf_val (dB), att_comb_cdf_prob ()
1, 9, 3.7500e+01, 5.3156e-01, 4.0000e+01
1, 9, 3.7500e+01, 5.0674e-01, 5.0000e+01
1, 9, 3.7500e+01, 5.0109e-01, 6.0000e+01
1, 9, 3.7500e+01, 5.0151e-01, 7.0000e+01
1, 9, 3.7500e+01, 5.0463e-01, 8.0000e+01
1, 9, 3.7500e+01, 5.0898e-01, 9.0000e+01
1, 9, 3.7500e+01, 5.1377e-01, 9.9990e+01
1, 9, 3.7500e+01, 1.3912e+01, 1.0000e-02
1, 9, 3.7500e+01, 1.1924e+01, 1.6000e-02
1, 9, 3.7500e+01, 9.9881e+00, 2.7000e-02
1, 9, 3.7500e+01, 8.3819e+00, 4.5000e-02
1, 9, 3.7500e+01, 6.9824e+00, 7.7000e-02
1, 9, 3.7500e+01, 5.7895e+00, 1.3000e-01
1, 9, 3.7500e+01, 4.8147e+00, 2.1000e-01
1, 9, 3.7500e+01, 3.9440e+00, 3.5000e-01
1, 9, 3.7500e+01, 3.1889e+00, 6.0000e-01
1, 9, 3.7500e+01, 2.6480e+00, 9.5000e-01
1, 9, 3.7500e+01, 2.1038e+00, 1.7000e+00
1, 9, 3.7500e+01, 1.6809e+00, 3.0000e+00
1, 9, 3.7500e+01, 1.3281e+00, 5.1000e+00
1, 9, 3.7500e+01, 1.0554e+00, 8.3000e+00
1, 9, 3.7500e+01, 8.8032e-01, 1.2000e+01
1, 9, 3.7500e+01, 6.9509e-01, 1.9000e+01
1, 9, 3.7500e+01, 5.6754e-01, 3.0000e+01
1, 9, 3.7500e+01, 5.3156e-01, 4.0000e+01
1, 9, 3.7500e+01, 5.0674e-01, 5.0000e+01
1, 9, 3.7500e+01, 5.0109e-01, 6.0000e+01
1, 9, 3.7500e+01, 5.0151e-01, 7.0000e+01
1, 9, 3.7500e+01, 5.0463e-01, 8.0000e+01
1, 9, 3.7500e+01, 5.0898e-01, 9.0000e+01
1, 9, 3.7500e+01, 5.1377e-01, 9.9990e+01
1, 9, 3.7500e+01, 1.3912e+01, 1.0000e-02
1, 9, 3.7500e+01, 1.1924e+01, 1.6000e-02
1, 9, 3.7500e+01, 9.9881e+00, 2.7000e-02
1, 9, 3.7500e+01, 8.3819e+00, 4.5000e-02
1, 9, 3.7500e+01, 6.9824e+00, 7.7000e-02
1, 9, 3.7500e+01, 5.7895e+00, 1.3000e-01
1, 9, 3.7500e+01, 4.8147e+00, 2.1000e-01
1, 9, 3.7500e+01, 3.9440e+00, 3.5000e-01
1, 9, 3.7500e+01, 3.1889e+00, 6.0000e-01
1, 9, 3.7500e+01, 2.6480e+00, 9.5000e-01
1, 9, 3.7500e+01, 2.1038e+00, 1.7000e+00
1, 9, 3.7500e+01, 1.6809e+00, 3.0000e+00
1, 9, 3.7500e+01, 1.3281e+00, 5.1000e+00
1, 9, 3.7500e+01, 1.0554e+00, 8.3000e+00
1, 9, 3.7500e+01, 8.8032e-01, 1.2000e+01
1, 9, 3.7500e+01, 6.9509e-01, 1.9000e+01
1, 9, 3.7500e+01, 5.6754e-01, 3.0000e+01
1, 9, 3.7500e+01, 5.3156e-01, 4.0000e+01
1, 9, 3.7500e+01, 5.0674e-01, 5.0000e+01
1, 9, 3.7500e+01, 5.0109e-01, 6.0000e+01
1, 9, 3.7500e+01, 5.0151e-01, 7.0000e+01
1, 9, 3.7500e+01, 5.0463e-01, 8.0000e+01
1, 9, 3.7500e+01, 5.0898e-01, 9.0000e+01
1, 9, 3.7500e+01, 5.1377e-01, 9.9990e+01
1, 9, 3.7500e+01, 1.3912e+01, 1.0000e-02
1, 9, 3.7500e+01, 1.1924e+01, 1.6000e-02
1, 9, 3.7500e+01, 9.9881e+00, 2.7000e-02
1, 9, 3.7500e+01, 8.3819e+00, 4.5000e-02
1, 9, 3.7500e+01, 6.9824e+00, 7.7000e-02
1, 9, 3.7500e+01, 5.7895e+00, 1.3000e-01
1, 9, 3.7500e+01, 4.8147e+00, 2.1000e-01
1, 9, 3.7500e+01, 3.9440e+00, 3.5000e-01
1, 9, 3.7500e+01, 3.1889e+00, 6.0000e-01
1, 9, 3.7500e+01, 2.6480e+00, 9.5000e-01
1, 9, 3.7500e+01, 2.1038e+00, 1.7000e+00
1, 9, 3.7500e+01, 1.6809e+00, 3.0000e+00
1, 9, 3.7500e+01, 1.3281e+00, 5.1000e+00
1, 9, 3.7500e+01, 1.0554e+00, 8.3000e+00
1, 9, 3.7500e+01, 8.8032e-01, 1.2000e+01
1, 9, 3.7500e+01, 6.9509e-01, 1.9000e+01
1, 9, 3.7500e+01, 5.6754e-01, 3.0000e+01
1, 9, 3.7500e+01, 5.3156e-01, 4.0000e+01
1, 9, 3.7500e+01, 5.0674e-01, 5.0000e+01
1, 9, 3.7500e+01, 5.0109e-01, 6.0000e+01
1, 9, 3.7500e+01, 5.0151e-01, 7.0000e+01
1, 9, 3.7500e+01, 5.0463e-01, 8.0000e+01
1, 9, 3.7500e+01, 5.0898e-01, 9.0000e+01
1, 9, 3.7500e+01, 5.1377e-01, 9.9990e+01
1, 9, 3.7500e+01, 1.3912e+01, 1.0000e-02
1, 9, 3.7500e+01, 1.1924e+01, 1.6000e-02
1, 9, 3.7500e+01, 9.9881e+00, 2.7000e-02
1, 9, 3.7500e+01, 8.3819e+00, 4.5000e-02
1, 9, 3.7500e+01, 6.9824e+00, 7.7000e-02
1, 9, 3.7500e+01, 5.7895e+00, 1.3000e-01
1, 9, 3.7500e+01, 4.8147e+00, 2.1000e-01
1, 9, 3.7500e+01, 3.9440e+00, 3.5000e-01
1, 9, 3.7500e+01, 3.1889e+00, 6.0000e-01
1, 9, 3.7500e+01, 2.6480e+00, 9.5000e-01
1, 9, 3.7500e+01, 2.1038e+00, 1.7000e+00
1, 9, 3.7500e+01, 1.6809e+00, 3.0000e+00
1, 9, 3.7500e+01, 1.3281e+00, 5.1000e+00
1, 9, 3.7500e+01, 1.0554e+00, 8.3000e+00
1, 9, 3.7500e+01, 8.8032e-01, 1.2000e+01
1, 9, 3.7500e+01, 6.9509e-01, 1.9000e+01
1, 9, 3.7500e+01, 5.6754e-01, 3.0000e+01
1, 9, 3.7500e+01, 5.3156e-01, 4.0000e+01
1, 9, 3.7500e+01, 5.0674e-01, 5.0000e+01
1, 9, 3.7500e+01, 5.0109e-01, 6.0000e+01
1, 9, 3.7500e+01, 5.0151e-01, 7.0000e+01
1, 9, 3.7500e+01, 5.0463e-01, 8.0000e+01
1, 9, 3.7500e+01, 5.0898e-01, 9.0000e+01
1, 9, 3.7500e+01, 5.1377e-01, 9.9990e+01
1, 9, 3.7500e+01, 1.3912e+01, 1.0000e-02
1, 9, 3.7500e+01, 1.1924e+01, 1.6000e-02
1, 9, 3.7500e+01, 9.9881e+00, 2.7000e-02
1, 9, 3.7500e+01, 8.3819e+00, 4.5000e-02
1, 9, 3.7500e+01, 6.9824e+00, 7.7000e-02
1, 9, 3.7500e+01, 5.7895e+00, 1.3000e-01
1, 9, 3.7500e+01, 4.8147e+00, 2.1000e-01
1, 9, 3.7500e+01, 3.9440e+00, 3.5000e-01
1, 9, 3.7500e+01, 3.1889e+00, 6.0000e-01
1, 9, 3.7500e+01, 2.6480e+00, 9.5000e-01
1, 9, 3.7500e+01, 2.1038e+00, 1.7000e+00
1, 9, 3.7500e+01, 1.6809e+00, 3.0000e+00
1, 9, 3.7500e+01, 1.3281e+00, 5.1000e+00
1, 9, 3.7500e+01, 1.0554e+00, 8.3000e+00
1, 9, 3.7500e+01, 8.8032e-01, 1.2000e+01
1, 9, 3.7500e+01, 6.9509e-01, 1.9000e+01
1, 9, 3.7500e+01, 5.6754e-01, 3.0000e+01
1, 9, 3.7500e+01, 5.3156e-01, 4.0000e+01
1, 9, 3.7500e+01, 5.0674e-01, 5.0000e+01
1, 9, 3.7500e+01, 5.0109e-01, 6.0000e+01
1, 9, 3.7500e+01, 5.0151e-01, 7.0000e+01
1, 9, 3.7500e+01, 5.0463e-01, 8.0000e+01
1, 9, 3.7500e+01, 5.0898e-01, 9.0000e+01
1, 9, 3.7500e+01, 5.1377e-01, 9.9990e+01
1, 10, 3.7500e+01, 1.3065e+01, 1.0000e-02
1, 10, 3.7500e+01, 1.1179e+01, 1.6000e-02
1, 10, 3.7500e+01, 9.3472e+00, 2.7000e-02
1, 10, 3.7500e+01, 7.8295e+00, 4.5000e-02
1, 10, 3.7500e+01, 6.5095e+00, 7.7000e-02
1, 10, 3.7500e+01, 5.3880e+00, 1.3000e-01
1, 10, 3.7500e+01, 4.4745e+00, 2.1000e-01
1, 10, 3.7500e+01, 3.6603e+00, 3.5000e-01
1, 10, 3.7500e+01, 2.9556e+00, 6.0000e-01
1, 10, 3.7500e+01, 2.4520e+00, 9.5000e-01
1, 10, 3.7500e+01, 1.9460e+00, 1.7000e+00
1, 10, 3.7500e+01, 1.5536e+00, 3.0000e+00
1, 10, 3.7500e+01, 1.2269e+00, 5.1000e+00
1, 10, 3.7500e+01, 9.7454e-01, 8.3000e+00
1, 10, 3.7500e+01, 8.1272e-01, 1.2000e+01
1, 10, 3.7500e+01, 6.4157e-01, 1.9000e+01
1, 10, 3.7500e+01, 5.2380e-01, 3.0000e+01
1, 10, 3.7500e+01, 4.9065e-01, 4.0000e+01
1, 10, 3.7500e+01, 4.6776e-01, 5.0000e+01
1, 10, 3.7500e+01, 4.6249e-01, 6.0000e+01
1, 10, 3.7500e+01, 4.6277e-01, 7.0000e+01
1, 10, 3.7500e+01, 4.6551e-01, 8.0000e+01
1, 10, 3.7500e+01, 4.6942e-01, 9.0000e+01
1, 10, 3.7500e+01, 4.7373e-01, 9.9990e+01
1, 10, 3.7500e+01, 1.3065e+01, 1.0000e-02
1, 10, 3.7500e+01, 1.1179e+01, 1.6000e-02
1, 10, 3.7500e+01, 9.3472e+00, 2.7000e-02
1, 10, 3.7500e+01, 7.8295e+00, 4.5000e-02
1, 10, 3.7500e+01, 6.5095e+00, 7.7000e-02
1, 10, 3.7500e+01, 5.3880e+00, 1.3000e-01
1, 10, 3.7500e+01, 4.4745e+00, 2.1000e-01
1, 10, 3.7500e+01, 3.6603e+00, 3.5000e-01
1, 10, 3.7500e+01, 2.9556e+00, 6.0000e-01
1, 10, 3.7500e+01, 2.4520e+00, 9.5000e-01
1, 10, 3.7500e+01, 1.9460e+00, 1.7000e+00
1, 10, 3.7500e+01, 1.5536e+00, 3.0000e+00
1, 10, 3.7500e+01, 1.2269e+00, 5.1000e+00
1, 10, 3.7500e+01, 9.7454e-01, 8.3000e+00
1, 10, 3.7500e+01, 8.1272e-01, 1.2000e+01
1, 10, 3.7500e+01, 6.4157e-01, 1.9000e+01
1, 10, 3.7500e+01, 5.2380e-01, 3.0000e+01
1, 10, 3.7500e+01, 4.9065e-01, 4.0000e+01
1, 10, 3.7500e+01, 4.6776e-01, 5.0000e+01
1, 10, 3.7500e+01, 4.6249e-01, 6.0000e+01
1, 10, 3.7500e+01, 4.6277e-01, 7.0000e+01
1, 10, 3.7500e+01, 4.6551e-01, 8.0000e+01
1, 10, 3.7500e+01, 4.6942e-01, 9.0000e+01
1, 10, 3.7500e+01, 4.7373e-01, 9.9990e+01
1, 10, 3.7500e+01, 1.3065e+01, 1.0000e-02
1, 10, 3.7500e+01, 1.1179e+01, 1.6000e-02
1, 10, 3.7500e+01, 9.3472e+00, 2.7000e-02
1, 10, 3.7500e+01, 7.8295e+00, 4.5000e-02
1, 10, 3.7500e+01, 6.5095e+00, 7.7000e-02
1, 10, 3.7500e+01, 5.3880e+00, 1.3000e-01
1, 10, 3.7500e+01, 4.4745e+00, 2.1000e-01
1, 10, 3.7500e+01, 3.6603e+00, 3.5000e-01
1, 10, 3.7500e+01, 2.9556e+00, 6.0000e-01
1, 10, 3.7500e+01, 2.4520e+00, 9.5000e-01
1, 10, 3.7500e+01, 1.9460e+00, 1.7000e+00
1, 10, 3.7500e+01, 1.5536e+00, 3.0000e+00
1, 10, 3.7500e+01, 1.2269e+00, 5.1000e+00
1, 10, 3.7500e+01, 9.7454e-01, 8.3000e+00
1, 10, 3.7500e+01, 8.1272e-01, 1.2000e+01
1, 10, 3.7500e+01, 6.4157e-01, 1.9000e+01
1, 10, 3.7500e+01, 5.2380e-01, 3.0000e+01
1, 10, 3.7500e+01, 4.9065e-01, 4.0000e+01
1, 10, 3.7500e+01, 4.6776e-01, 5.0000e+01
1, 10, 3.7500e+01, 4.6249e-01, 6.0000e+01
1, 10, 3.7500e+01, 4.6277e-01, 7.0000e+01
1, 10, 3.7500e+01, 4.6551e-01, 8.0000e+01
1, 10, 3.7500e+01, 4.6942e-01, 9.0000e+01
1, 10, 3.7500e+01, 4.7373e-01, 9.9990e+01
1, 10, 3.7500e+01, 1.3065e+01, 1.0000e-02
1, 10, 3.7500e+01, 1.1179e+01, 1.6000e-02
1, 10, 3.7500e+01, 9.3472e+00, 2.7000e-02
1, 10, 3.7500e+01, 7.8295e+00, 4.5000e-02
1, 10, 3.7500e+01, 6.5095e+00, 7.7000e-02
1, 10, 3.7500e+01, 5.3880e+00, 1.3000e-01
1, 10, 3.7500e+01, 4.4745e+00, 2.1000e-01
1, 10, 3.7500e+01, 3.6603e+00, 3.5000e-01
1, 10, 3.7500e+01, 2.9556e+00, 6.0000e-01
1, 10, 3.7500e+01, 2.4520e+00, 9.5000e-01
1, 10, 3.7500e+01, 1.9460e+00, 1.7000e+00
1, 10, 3.7500e+01, 1.5536e+00, 3.0000e+00
1, 10, 3.7500e+01, 1.2269e+00, 5.1000e+00
1, 10, 3.7500e+01, 9.7454e-01, 8.3000e+00
1, 10, 3.7500e+01, 8.1272e-01, 1.2000e+01
1, 10, 3.7500e+01, 6.4157e-01, 1.9000e+01
1, 10, 3.7500e+01, 5.2380e-01, 3.0000e+01
1, 10, 3.7500e+01, 4.9065e-01, 4.0000e+01
1, 10, 3.7500e+01, 4.6776e-01, 5.0000e+01
1, 10, 3.7500e+01, 4.6249e-01, 6.0000e+01
1, 10, 3.7500e+01, 4.6277e-01, 7.0000e+01
1, 10, 3.7500e+01, 4.6551e-01, 8.0000e+01
1, 10, 3.7500e+01, 4.6942e-01, 9.0000e+01
1, 10, 3.7500e+01, 4.7373e-01, 9.9990e+01
1, 10, 3.7500e+01, 1.3065e+01, 1.0000e-02
1, 10, 3.7500e+01, 1.1179e+01, 1.6000e-02
1, 10, 3.7500e+01, 9.3472e+00, 2.7000e-02
1, 10, 3.7500e+01, 7.8295e+00, 4.5000e-02
1, 10, 3.7500e+01, 6.5095e+00, 7.7000e-02
1, 10, 3.7500e+01, 5.3880e+00, 1.3000e-01
1, 10, 3.7500e+01, 4.4745e+00, 2.1000e-01
1, 10, 3.7500e+01, 3.6603e+00, 3.5000e-01
1, 10, 3.7500e+01, 2.9556e+00, 6.0000e-01
1, 10, 3.7500e+01, 2.4520e+00, 9.5000e-01
1, 10, 3.7500e+01, 1.9460e+00, 1.7000e+00
1, 10, 3.7500e+01, 1.5536e+00, 3.0000e+00
1, 10, 3.7500e+01, 1.2269e+00, 5.1000e+00
1, 10, 3.7500e+01, 9.7454e-01, 8.3000e+00
1, 10, 3.7500e+01, 8.1272e-01, 1.2000e+01
1, 10, 3.7500e+01, 6.4157e-01, 1.9000e+01
1, 10, 3.7500e+01, 5.2380e-01, 3.0000e+01
1, 10, 3.7500e+01, 4.9065e-01, 4.0000e+01
1, 10, 3.7500e+01, 4.6776e-01, 5.0000e+01
1, 10, 3.7500e+01, 4.6249e-01, 6.0000e+01
1, 10, 3.7500e+01, 4.6277e-01, 7.0000e+01
1, 10, 3.7500e+01, 4.6551e-01, 8.0000e+01
1, 10, 3.7500e+01, 4.6942e-01, 9.0000e+01
1, 10, 3.7500e+01, 4.7373e-01, 9.9990e+01
1, 10, 3.7500e+01, 1.3065e+01, 1.0000e-02
1, 10, 3.7500e+01, 1.1179e+01, 1.6000e-02
1, 10, 3.7500e+01, 9.3472e+00, 2.7000e-02
1, 10, 3.7500e+01, 7.8295e+00, 4.5000e-02
1, 10, 3.7500e+01, 6.5095e+00, 7.7000e-02
1, 10, 3.7500e+01, 5.3880e+00, 1.3000e-01
1, 10, 3.7500e+01, 4.4745e+00, 2.1000e-01
1, 10, 3.7500e+01, 3.6603e+00, 3.5000e-01
1, 10, 3.7500e+01, 2.9556e+00, 6.0000e-01
1, 10, 3.7500e+01, 2.4520e+00, 9.5000e-01
1, 10, 3.7500e+01, 1.9460e+00, 1.7000e+00
1, 10, 3.7500e+01, 1.5536e+00, 3.0000e+00
1, 10, 3.7500e+01, 1.2269e+00, 5.1000e+00
1, 10, 3.7500e+01, 9.7454e-01, 8.3000e+00
1, 10, 3.7500e+01, 8.1272e-01, 1.2000e+01
1, 10, 3.7500e+01, 6.4157e-01, 1.9000e+01
1, 10, 3.7500e+01, 5.2380e-01, 3.0000e+01
1, 10, 3.7500e+01, 4.9065e-01, 4.0000e+01
1, 10, 3.7500e+01, 4.6776e-01, 5.0000e+01
1, 10, 3.7500e+01, 4.6249e-01, 6.0000e+01
1, 10, 3.7500e+01, 4.6277e-01, 7.0000e+01
1, 10, 3.7500e+01, 4.6551e-01, 8.0000e+01
1, 10, 3.7500e+01, 4.6942e-01, 9.0000e+01
1, 10, 3.7500e+01, 4.7373e-01, 9.9990e+01
1, 10, 3.7500e+01, 1.3065e+01, 1.0000e-02
1, 10, 3.7500e+01, 1.1179e+01, 1.6000e-02
1, 10, 3.7500e+01, 9.3472e+00, 2.7000e-02
1, 10, 3.7500e+01, 7.8295e+00, 4.5000e-02
1, 10, 3.7500e+01, 6.5095e+00, 7.7000e-02
1, 10, 3.7500e+01, 5.3880e+00, 1.3000e-01
1, 10, 3.7500e+01, 4.4745e+00, 2.1000e-01
1, 10, 3.7500e+01, 3.6603e+00, 3.5000e-01
1, 10, 3.7500e+01, 2.9556e+00, 6.0000e-01
1, 10, 3.7500e+01, 2.4520e+00, 9.5000e-01
1, 10, 3.7500e+01, 1.9460e+00, 1.7000e+00
1, 10, 3.7500e+01, 1.5536e+00, 3.0000e+00
1, 10, 3.7500e+01, 1.2269e+00, 5.1000e+00
1, 10, 3.7500e+01, 9.7454e-01, 8.3000e+00
1, 10, 3.7500e+01, 8.1272e-01, 1.2000e+01
1, 10, 3.7500e+01, 6.4157e-01, 1.9000e+01
1, 10, 3.7500e+01, 5.2380e-01, 3.0000e+01
1, 10, 3.7500e+01, 4.9065e-01, 4.0000e+01
1, 10, 3.7500e+01, 4.6776e-01, 5.0000e+01
1, 10, 3.7500e+01, 4.6249e-01, 6.0000e+01
1, 10, 3.7500e+01, 4.6277e-01, 7.0000e+01
1, 10, 3.7500e+01, 4.6551e-01, 8.0000e+01
1, 10, 3.7500e+01, 4.6942e-01, 9.0000e+01
1, 10, 3.7500e+01, 4.7373e-01, 9.9990e+01
1, 10, 3.7500e+01, 1.3065e+01, 1.0000e-02
1, 10, 3.7500e+01, 1.1179e+01, 1.6000e-02
1, 10, 3.7500e+01, 9.3472e+00, 2.7000e-02
1, 10, 3.7500e+01, 7.8295e+00, 4.5000e-02
1, 10, 3.7500e+01, 6.5095e+00, 7.7000e-02
1, 10, 3.7500e+01, 5.3880e+00, 1.3000e-01
1, 10, 3.7500e+01, 4.4745e+00, 2.1000e-01
1, 10, 3.7500e+01, 3.6603e+00, 3.5000e-01
1, 10, 3.7500e+01, 2.9556e+00, 6.0000e-01
1, 10, 3.7500e+01, 2.4520e+00, 9.5000e-01
1, 10, 3.7500e+01, 1.9460e+00, 1.7000e+00
1, 10, 3.7500e+01, 1.5536e+00, 3.0000e+00
1, 10, 3.7500e+01, 1.2269e+00, 5.1000e+00
1, 10, 3.7500e+01, 9.7454e-01, 8.3000e+00
1, 10, 3.7500e+01, 8.1272e-01, 1.2000e+01
1, 10, 3.7500e+01, 6.4157e-01, 1.9000e+01
1, 10, 3.7500e+01, 5.2380e-01, 3.0000e+01
1, 10, 3.7500e+01, 4.9065e-01, 4.0000e+01
1, 10, 3.7500e+01, 4.6776e-01, 5.0000e+01
1, 10, 3.7500e+01, 4.6249e-01, 6.0000e+01
1, 10, 3.7500e+01, 4.6277e-01, 7.0000e+01
1, 10, 3.7500e+01, 4.6551e-01, 8.0000e+01
1, 10, 3.7500e+01, 4.6942e-01, 9.0000e+01
1, 10, 3.7500e+01, 4.7373e-01, 9.9990e+01
1, 10, 3.7500e+01, 1.3065e+01, 1.0000e-02
1, 10, 3.7500e+01, 1.1179e+01, 1.6000e-02
1, 10, 3.7500e+01, 9.3472e+00, 2.7000e-02
1, 10, 3.7500e+01, 7.8295e+00, 4.5000e-02
1, 10, 3.7500e+01, 6.5095e+00, 7.7000e-02
1, 10, 3.7500e+01, 5.3880e+00, 1.3000e-01
1, 10, 3.7500e+01, 4.4745e+00, 2.1000e-01
1, 10, 3.7500e+01, 3.6603e+00, 3.5000e-01
1, 10, 3.7500e+01, 2.9556e+00, 6.0000e-01
1, 10, 3.7500e+01, 2.4520e+00, 9.5000e-01
1, 10, 3.7500e+01, 1.9460e+00, 1.7000e+00
1, 10, 3.7500e+01, 1.5536e+00, 3.0000e+00
1, 10, 3.7500e+01, 1.2269e+00, 5.1000e+00
1, 10, 3.7500e+01, 9.7454e-01, 8.3000e+00
1, 10, 3.7500e+01, 8.1272e-01, 1.2000e+01
1, 10, 3.7500e+01, 6.4157e-01, 1.9000e+01
1, 10, 3.7500e+01, 5.2380e-01, 3.0000e+01
1, 10, 3.7500e+01, 4.9065e-01, 4.0000e+01
1, 10, 3.7500e+01, 4.6776e-01, 5.0000e+01
1, 10, 3.7500e+01, 4.6249e-01, 6.0000e+01
1, 10, 3.7500e+01, 4.6277e-01, 7.0000e+01
1, 10, 3.7500e+01, 4.6551e-01, 8.0000e+01
1, 10, 3.7500e+01, 4.6942e-01, 9.0000e+01
1, 10, 3.7500e+01, 4.7373e-01, 9.9990e+01
1, 10, 3.7500e+01, 1.3065e+01, 1.0000e-02
1, 10, 3.7500e+01, 1.1179e+01, 1.6000e-02
1, 10, 3.7500e+01, 9.3472e+00, 2.7000e-02
1, 10, 3.7500e+01, 7.8295e+00, 4.5000e-02
1, 10, 3.7500e+01, 6.5095e+00, 7.7000e-02
1, 10, 3.7500e+01, 5.3880e+00, 1.3000e-01
1, 10, 3.7500e+01, 4.4745e+00, 2.1000e-01
1, 10, 3.7500e+01, 3.6603e+00, 3.5000e-01
1, 10, 3.7500e+01, 2.9556e+00, 6.0000e-01
1, 10, 3.7500e+01, 2.4520e+00, 9.5000e-01
1, 10, 3.7500e+01, 1.9460e+00, 1.7000e+00
1, 10, 3.7500e+01, 1.5536e+00, 3.0000e+00
1, 10, 3.7500e+01, 1.2269e+00, 5.1000e+00
1, 10, 3.7500e+01, 9.7454e-01, 8.3000e+00
1, 10, 3.7500e+01, 8.1272e-01, 1.2000e+01
1, 10, 3.7500e+01, 6.4157e-01, 1.9000e+01
1, 10, 3.7500e+01, 5.2380e-01, 3.0000e+01
1, 10, 3.7500e+01, 4.9065e-01, 4.0000e+01
1, 10, 3.7500e+01, 4.6776e-01, 5.0000e+01
1, 10, 3.7500e+01, 4.6249e-01, 6.0000e+01
1, 10, 3.7500e+01, 4.6277e-01, 7.0000e+01
1, 10, 3.7500e+01, 4.6551e-01, 8.0000e+01
1, 10, 3.7500e+01, 4.6942e-01, 9.0000e+01
1, 10, 3.7500e+01, 4.7373e-01, 9.9990e+01
1, 10, 3.7500e+01, 1.3065e+01, 1.0000e-02
1, 10, 3.7500e+01, 1.1179e+01, 1.6000e-02
1, 10, 3.7500e+01, 9.3472e+00, 2.7000e-02
1, 10, 3.7500e+01, 7.8295e+00, 4.5000e-02
1, 10, 3.7500e+01, 6.5095e+00, 7.7000e-02
1, 10, 3.7500e+01, 5.3880e+00, 1.3000e-01
1, 10, 3.7500e+01, 4.4745e+00, 2.1000e-01
1, 10, 3.7500e+01, 3.6603e+00, 3.5000e-01
1, 10, 3.7500e+01, 2.9556e+00, 6.0000e-01
1, 10, 3.7500e+01, 2.4520e+00, 9.5000e-01
1, 10, 3.7500e+01, 1.9460e+00, 1.7000e+00
1, 10, 3.7500e+01, 1.5536e+00, 3.0000e+00
1, 10, 3.7500e+01, 1.2269e+00, 5.1000e+00
1, 10, 3.7500e+01, 9.7454e-01, 8.3000e+00
1, 10, 3.7500e+01, 8.1272e-01, 1.2000e+01
1, 10, 3.7500e+01, 6.4157e-01, 1.9000e+01
1, 10, 3.7500e+01, 5.2380e-01, 3.0000e+01
1, 10, 3.7500e+01, 4.9065e-01, 4.0000e+01
1, 10, 3.7500e+01, 4.6776e-01, 5.0000e+01
1, 10, 3.7500e+01, 4.6249e-01, 6.0000e+01
1, 10, 3.7500e+01, 4.6277e-01, 7.0000e+01
1, 10, 3.7500e+01, 4.6551e-01, 8.0000e+01
1, 10, 3.7500e+01, 4.6942e-01, 9.0000e+01
1, 10, 3.7500e+01, 4.7373e-01, 9.9990e+01
1, 10, 3.7500e+01, 1.3065e+01, 1.0000e-02
1, 10, 3.7500e+01, 1.1179e+01, 1.6000e-02
1, 10, 3.7500e+01, 9.3472e+00, 2.7000e-02
1, 10, 3.7500e+01, 7.8295e+00, 4.5000e-02
1, 10, 3.7500e+01, 6.5095e+00, 7.7000e-02
1, 10, 3.7500e+01, 5.3880e+00, 1.3000e-01
1, 10, 3.7500e+01, 4.4745e+00, 2.1000e-01
1, 10, 3.7500e+01, 3.6603e+00, 3.5000e-01
1, 10, 3.7500e+01, 2.9556e+00, 6.0000e-01
1, 10, 3.7500e+01, 2.4520e+00, 9.5000e-01
1, 10, 3.7500e+01, 1.9460e+00, 1.7000e+00
1, 10, 3.7500e+01, 1.5536e+00, 3.0000e+00
1, 10, 3.7500e+01, 1.2269e+00, 5.1000e+00
1, 10, 3.7500e+01, 9.7454e-01, 8.3000e+00
1, 10, 3.7500e+01, 8.1272e-01, 1.2000e+01
1, 10, 3.7500e+01, 6.4157e-01, 1.9000e+01
1, 10, 3.7500e+01, 5.2380e-01, 3.0000e+01
1, 10, 3.7500e+01, 4.9065e-01, 4.0000e+01
1, 10, 3.7500e+01, 4.6776e-01, 5.0000e+01
1, 10, 3.7500e+01, 4.6249e-01, 6.0000e+01
1, 10, 3.7500e+01, 4.6277e-01, 7.0000e+01
1, 10, 3.7500e+01, 4.6551e-01, 8.0000e+01
1, 10, 3.7500e+01, 4.6942e-01, 9.0000e+01
1, 10, 3.7500e+01, 4.7373e-01, 9.9990e+01
1, 10, 3.7500e+01, 1.3065e+01, 1.0000e-02
1, 10, 3.7500e+01, 1.1179e+01, 1.6000e-02
1, 10, 3.7500e+01, 9.3472e+00, 2.7000e-02
1, 10, 3.7500e+01, 7.8295e+00, 4.5000e-02
1, 10, 3.7500e+01, 6.5095e+00, 7.7000e-02
1, 10, 3.7500e+01, 5.3880e+00, 1.3000e-01
1, 10, 3.7500e+01, 4.4745e+00, 2.1000e-01
1, 10, 3.7500e+01, 3.6603e+00, 3.5000e-01
1, 10, 3.7500e+01, 2.9556e+00, 6.0000e-01
1, 10, 3.7500e+01, 2.4520e+00, 9.5000e-01
1, 10, 3.7500e+01, 1.9460e+00, 1.7000e+00
1, 10, 3.7500e+01, 1.5536e+00, 3.0000e+00
1, 10, 3.7500e+01, 1.2269e+00, 5.1000e+00
1, 10, 3.7500e+01, 9.7454e-01, 8.3000e+00
