# This file is generated on 25-Nov-2021 at 17:05:18 and contains for each site, each satellite, frequency:
# att_cld_cdf_val = cdf value of attenuation due to clouds (dB); att_cld_cdf_prob = cdf probability of attenuation due to clouds (%).
# All parameters are computed by: ITU-R P.840-4 model.
# Attenuation due to clouds results are sorted acording to the site identification number:
#    _ 1 = Norway Isfjord radio (Lat = 7.8060e+01 deg, Lon = 1.3620e+01 deg, Alt = 1.0000e-02 km)
# Stored values are organised as follow:
# Site number, Satellite number, Frequency (GHz), att_cld_cdf_val (dB), att_cld_cdf_prob (%)
1, 9, 3.7500e+01, 2.0701e+00, 1.6000e-02
1, 9, 3.7500e+01, 2.0701e+00, 2.7000e-02
1, 9, 3.7500e+01, 2.0701e+00, 4.5000e-02
1, 9, 3.7500e+01, 2.0701e+00, 7.7000e-02
1, 9, 3.7500e+01, 1.9794e+00, 1.3000e-01
1, 9, 3.7500e+01, 1.8122e+00, 2.1000e-01
1, 9, 3.7500e+01, 1.6186e+00, 3.5000e-01
1, 9, 3.7500e+01, 1.4066e+00, 6.0000e-01
1, 9, 3.7500e+01, 1.2153e+00, 9.5000e-01
1, 9, 3.7500e+01, 9.9550e-01, 1.7000e+00
1, 9, 3.7500e+01, 7.9195e-01, 3.0000e+00
1, 9, 3.7500e+01, 5.8010e-01, 5.1000e+00
1, 9, 3.7500e+01, 3.9713e-01, 8.3000e+00
1, 9, 3.7500e+01, 2.7146e-01, 1.2000e+01
1, 9, 3.7500e+01, 1.3114e-01, 1.9000e+01
1, 9, 3.7500e+01, 3.5717e-02, 3.0000e+01
1, 9, 3.7500e+01, 1.6455e-02, 4.0000e+01
1, 9, 3.7500e+01, 1.5137e-03, 5.0000e+01
1, 9, 3.7500e+01, 5.4752e-06, 6.0000e+01
1, 9, 3.7500e+01, 0.0000e+00, 7.0000e+01
1, 9, 3.7500e+01, 0.0000e+00, 8.0000e+01
1, 9, 3.7500e+01, 0.0000e+00, 9.0000e+01
1, 9, 3.7500e+01, 0.0000e+00, 9.9990e+01
1, 9, 3.7500e+01, 2.0701e+00, 1.0000e-02
1, 9, 3.7500e+01, 2.0701e+00, 1.6000e-02
1, 9, 3.7500e+01, 2.0701e+00, 2.7000e-02
1, 9, 3.7500e+01, 2.0701e+00, 4.5000e-02
1, 9, 3.7500e+01, 2.0701e+00, 7.7000e-02
1, 9, 3.7500e+01, 1.9794e+00, 1.3000e-01
1, 9, 3.7500e+01, 1.8122e+00, 2.1000e-01
1, 9, 3.7500e+01, 1.6186e+00, 3.5000e-01
1, 9, 3.7500e+01, 1.4066e+00, 6.0000e-01
1, 9, 3.7500e+01, 1.2153e+00, 9.5000e-01
1, 9, 3.7500e+01, 9.9550e-01, 1.7000e+00
1, 9, 3.7500e+01, 7.9195e-01, 3.0000e+00
1, 9, 3.7500e+01, 5.8010e-01, 5.1000e+00
1, 9, 3.7500e+01, 3.9713e-01, 8.3000e+00
1, 9, 3.7500e+01, 2.7146e-01, 1.2000e+01
1, 9, 3.7500e+01, 1.3114e-01, 1.9000e+01
1, 9, 3.7500e+01, 3.5717e-02, 3.0000e+01
1, 9, 3.7500e+01, 1.6455e-02, 4.0000e+01
1, 9, 3.7500e+01, 1.5137e-03, 5.0000e+01
1, 9, 3.7500e+01, 5.4752e-06, 6.0000e+01
1, 9, 3.7500e+01, 0.0000e+00, 7.0000e+01
1, 9, 3.7500e+01, 0.0000e+00, 8.0000e+01
1, 9, 3.7500e+01, 0.0000e+00, 9.0000e+01
1, 9, 3.7500e+01, 0.0000e+00, 9.9990e+01
1, 9, 3.7500e+01, 2.0701e+00, 1.0000e-02
1, 9, 3.7500e+01, 2.0701e+00, 1.6000e-02
1, 9, 3.7500e+01, 2.0701e+00, 2.7000e-02
1, 9, 3.7500e+01, 2.0701e+00, 4.5000e-02
1, 9, 3.7500e+01, 2.0701e+00, 7.7000e-02
1, 9, 3.7500e+01, 1.9794e+00, 1.3000e-01
1, 9, 3.7500e+01, 1.8122e+00, 2.1000e-01
1, 9, 3.7500e+01, 1.6186e+00, 3.5000e-01
1, 9, 3.7500e+01, 1.4066e+00, 6.0000e-01
1, 9, 3.7500e+01, 1.2153e+00, 9.5000e-01
1, 9, 3.7500e+01, 9.9550e-01, 1.7000e+00
1, 9, 3.7500e+01, 7.9195e-01, 3.0000e+00
1, 9, 3.7500e+01, 5.8010e-01, 5.1000e+00
1, 9, 3.7500e+01, 3.9713e-01, 8.3000e+00
1, 9, 3.7500e+01, 2.7146e-01, 1.2000e+01
1, 9, 3.7500e+01, 1.3114e-01, 1.9000e+01
1, 9, 3.7500e+01, 3.5717e-02, 3.0000e+01
1, 9, 3.7500e+01, 1.6455e-02, 4.0000e+01
1, 9, 3.7500e+01, 1.5137e-03, 5.0000e+01
1, 9, 3.7500e+01, 5.4752e-06, 6.0000e+01
1, 9, 3.7500e+01, 0.0000e+00, 7.0000e+01
1, 9, 3.7500e+01, 0.0000e+00, 8.0000e+01
1, 9, 3.7500e+01, 0.0000e+00, 9.0000e+01
1, 9, 3.7500e+01, 0.0000e+00, 9.9990e+01
1, 9, 3.7500e+01, 2.0701e+00, 1.0000e-02
1, 9, 3.7500e+01, 2.0701e+00, 1.6000e-02
1, 9, 3.7500e+01, 2.0701e+00, 2.7000e-02
1, 9, 3.7500e+01, 2.0701e+00, 4.5000e-02
1, 9, 3.7500e+01, 2.0701e+00, 7.7000e-02
1, 9, 3.7500e+01, 1.9794e+00, 1.3000e-01
1, 9, 3.7500e+01, 1.8122e+00, 2.1000e-01
1, 9, 3.7500e+01, 1.6186e+00, 3.5000e-01
1, 9, 3.7500e+01, 1.4066e+00, 6.0000e-01
1, 9, 3.7500e+01, 1.2153e+00, 9.5000e-01
1, 9, 3.7500e+01, 9.9550e-01, 1.7000e+00
1, 9, 3.7500e+01, 7.9195e-01, 3.0000e+00
1, 9, 3.7500e+01, 5.8010e-01, 5.1000e+00
1, 9, 3.7500e+01, 3.9713e-01, 8.3000e+00
1, 9, 3.7500e+01, 2.7146e-01, 1.2000e+01
1, 9, 3.7500e+01, 1.3114e-01, 1.9000e+01
1, 9, 3.7500e+01, 3.5717e-02, 3.0000e+01
1, 9, 3.7500e+01, 1.6455e-02, 4.0000e+01
1, 9, 3.7500e+01, 1.5137e-03, 5.0000e+01
1, 9, 3.7500e+01, 5.4752e-06, 6.0000e+01
1, 9, 3.7500e+01, 0.0000e+00, 7.0000e+01
1, 9, 3.7500e+01, 0.0000e+00, 8.0000e+01
1, 9, 3.7500e+01, 0.0000e+00, 9.0000e+01
1, 9, 3.7500e+01, 0.0000e+00, 9.9990e+01
1, 9, 3.7500e+01, 2.0701e+00, 1.0000e-02
1, 9, 3.7500e+01, 2.0701e+00, 1.6000e-02
1, 9, 3.7500e+01, 2.0701e+00, 2.7000e-02
1, 9, 3.7500e+01, 2.0701e+00, 4.5000e-02
1, 9, 3.7500e+01, 2.0701e+00, 7.7000e-02
1, 9, 3.7500e+01, 1.9794e+00, 1.3000e-01
1, 9, 3.7500e+01, 1.8122e+00, 2.1000e-01
1, 9, 3.7500e+01, 1.6186e+00, 3.5000e-01
1, 9, 3.7500e+01, 1.4066e+00, 6.0000e-01
1, 9, 3.7500e+01, 1.2153e+00, 9.5000e-01
1, 9, 3.7500e+01, 9.9550e-01, 1.7000e+00
1, 9, 3.7500e+01, 7.9195e-01, 3.0000e+00
1, 9, 3.7500e+01, 5.8010e-01, 5.1000e+00
1, 9, 3.7500e+01, 3.9713e-01, 8.3000e+00
1, 9, 3.7500e+01, 2.7146e-01, 1.2000e+01
1, 9, 3.7500e+01, 1.3114e-01, 1.9000e+01
1, 9, 3.7500e+01, 3.5717e-02, 3.0000e+01
1, 9, 3.7500e+01, 1.6455e-02, 4.0000e+01
1, 9, 3.7500e+01, 1.5137e-03, 5.0000e+01
1, 9, 3.7500e+01, 5.4752e-06, 6.0000e+01
1, 9, 3.7500e+01, 0.0000e+00, 7.0000e+01
1, 9, 3.7500e+01, 0.0000e+00, 8.0000e+01
1, 9, 3.7500e+01, 0.0000e+00, 9.0000e+01
1, 9, 3.7500e+01, 0.0000e+00, 9.9990e+01
1, 9, 3.7500e+01, 2.0701e+00, 1.0000e-02
1, 9, 3.7500e+01, 2.0701e+00, 1.6000e-02
1, 9, 3.7500e+01, 2.0701e+00, 2.7000e-02
1, 9, 3.7500e+01, 2.0701e+00, 4.5000e-02
1, 9, 3.7500e+01, 2.0701e+00, 7.7000e-02
1, 9, 3.7500e+01, 1.9794e+00, 1.3000e-01
1, 9, 3.7500e+01, 1.8122e+00, 2.1000e-01
1, 9, 3.7500e+01, 1.6186e+00, 3.5000e-01
1, 9, 3.7500e+01, 1.4066e+00, 6.0000e-01
1, 9, 3.7500e+01, 1.2153e+00, 9.5000e-01
1, 9, 3.7500e+01, 9.9550e-01, 1.7000e+00
1, 9, 3.7500e+01, 7.9195e-01, 3.0000e+00
1, 9, 3.7500e+01, 5.8010e-01, 5.1000e+00
1, 9, 3.7500e+01, 3.9713e-01, 8.3000e+00
1, 9, 3.7500e+01, 2.7146e-01, 1.2000e+01
1, 9, 3.7500e+01, 1.3114e-01, 1.9000e+01
1, 9, 3.7500e+01, 3.5717e-02, 3.0000e+01
1, 9, 3.7500e+01, 1.6455e-02, 4.0000e+01
1, 9, 3.7500e+01, 1.5137e-03, 5.0000e+01
1, 9, 3.7500e+01, 5.4752e-06, 6.0000e+01
1, 9, 3.7500e+01, 0.0000e+00, 7.0000e+01
1, 9, 3.7500e+01, 0.0000e+00, 8.0000e+01
1, 9, 3.7500e+01, 0.0000e+00, 9.0000e+01
1, 9, 3.7500e+01, 0.0000e+00, 9.9990e+01
1, 9, 3.7500e+01, 2.0701e+00, 1.0000e-02
1, 9, 3.7500e+01, 2.0701e+00, 1.6000e-02
1, 9, 3.7500e+01, 2.0701e+00, 2.7000e-02
1, 9, 3.7500e+01, 2.0701e+00, 4.5000e-02
1, 9, 3.7500e+01, 2.0701e+00, 7.7000e-02
1, 9, 3.7500e+01, 1.9794e+00, 1.3000e-01
1, 9, 3.7500e+01, 1.8122e+00, 2.1000e-01
1, 9, 3.7500e+01, 1.6186e+00, 3.5000e-01
1, 9, 3.7500e+01, 1.4066e+00, 6.0000e-01
1, 9, 3.7500e+01, 1.2153e+00, 9.5000e-01
1, 9, 3.7500e+01, 9.9550e-01, 1.7000e+00
1, 9, 3.7500e+01, 7.9195e-01, 3.0000e+00
1, 9, 3.7500e+01, 5.8010e-01, 5.1000e+00
1, 9, 3.7500e+01, 3.9713e-01, 8.3000e+00
1, 9, 3.7500e+01, 2.7146e-01, 1.2000e+01
1, 9, 3.7500e+01, 1.3114e-01, 1.9000e+01
1, 9, 3.7500e+01, 3.5717e-02, 3.0000e+01
1, 9, 3.7500e+01, 1.6455e-02, 4.0000e+01
1, 9, 3.7500e+01, 1.5137e-03, 5.0000e+01
1, 9, 3.7500e+01, 5.4752e-06, 6.0000e+01
1, 9, 3.7500e+01, 0.0000e+00, 7.0000e+01
1, 9, 3.7500e+01, 0.0000e+00, 8.0000e+01
1, 9, 3.7500e+01, 0.0000e+00, 9.0000e+01
1, 9, 3.7500e+01, 0.0000e+00, 9.9990e+01
1, 9, 3.7500e+01, 2.0701e+00, 1.0000e-02
1, 9, 3.7500e+01, 2.0701e+00, 1.6000e-02
1, 9, 3.7500e+01, 2.0701e+00, 2.7000e-02
1, 9, 3.7500e+01, 2.0701e+00, 4.5000e-02
1, 9, 3.7500e+01, 2.0701e+00, 7.7000e-02
1, 9, 3.7500e+01, 1.9794e+00, 1.3000e-01
1, 9, 3.7500e+01, 1.8122e+00, 2.1000e-01
1, 9, 3.7500e+01, 1.6186e+00, 3.5000e-01
1, 9, 3.7500e+01, 1.4066e+00, 6.0000e-01
1, 9, 3.7500e+01, 1.2153e+00, 9.5000e-01
1, 9, 3.7500e+01, 9.9550e-01, 1.7000e+00
1, 9, 3.7500e+01, 7.9195e-01, 3.0000e+00
1, 9, 3.7500e+01, 5.8010e-01, 5.1000e+00
1, 9, 3.7500e+01, 3.9713e-01, 8.3000e+00
1, 9, 3.7500e+01, 2.7146e-01, 1.2000e+01
1, 9, 3.7500e+01, 1.3114e-01, 1.9000e+01
1, 9, 3.7500e+01, 3.5717e-02, 3.0000e+01
1, 9, 3.7500e+01, 1.6455e-02, 4.0000e+01
1, 9, 3.7500e+01, 1.5137e-03, 5.0000e+01
1, 9, 3.7500e+01, 5.4752e-06, 6.0000e+01
1, 9, 3.7500e+01, 0.0000e+00, 7.0000e+01
1, 9, 3.7500e+01, 0.0000e+00, 8.0000e+01
1, 9, 3.7500e+01, 0.0000e+00, 9.0000e+01
1, 9, 3.7500e+01, 0.0000e+00, 9.9990e+01
1, 9, 3.7500e+01, 2.0701e+00, 1.0000e-02
1, 9, 3.7500e+01, 2.0701e+00, 1.6000e-02
1, 9, 3.7500e+01, 2.0701e+00, 2.7000e-02
1, 9, 3.7500e+01, 2.0701e+00, 4.5000e-02
1, 9, 3.7500e+01, 2.0701e+00, 7.7000e-02
1, 9, 3.7500e+01, 1.9794e+00, 1.3000e-01
1, 9, 3.7500e+01, 1.8122e+00, 2.1000e-01
1, 9, 3.7500e+01, 1.6186e+00, 3.5000e-01
1, 9, 3.7500e+01, 1.4066e+00, 6.0000e-01
1, 9, 3.7500e+01, 1.2153e+00, 9.5000e-01
1, 9, 3.7500e+01, 9.9550e-01, 1.7000e+00
1, 9, 3.7500e+01, 7.9195e-01, 3.0000e+00
1, 9, 3.7500e+01, 5.8010e-01, 5.1000e+00
1, 9, 3.7500e+01, 3.9713e-01, 8.3000e+00
1, 9, 3.7500e+01, 2.7146e-01, 1.2000e+01
1, 9, 3.7500e+01, 1.3114e-01, 1.9000e+01
1, 9, 3.7500e+01, 3.5717e-02, 3.0000e+01
1, 9, 3.7500e+01, 1.6455e-02, 4.0000e+01
1, 9, 3.7500e+01, 1.5137e-03, 5.0000e+01
1, 9, 3.7500e+01, 5.4752e-06, 6.0000e+01
1, 9, 3.7500e+01, 0.0000e+00, 7.0000e+01
1, 9, 3.7500e+01, 0.0000e+00, 8.0000e+01
1, 9, 3.7500e+01, 0.0000e+00, 9.0000e+01
1, 9, 3.7500e+01, 0.0000e+00, 9.9990e+01
1, 9, 3.7500e+01, 2.0701e+00, 1.0000e-02
1, 9, 3.7500e+01, 2.0701e+00, 1.6000e-02
1, 9, 3.7500e+01, 2.0701e+00, 2.7000e-02
1, 9, 3.7500e+01, 2.0701e+00, 4.5000e-02
1, 9, 3.7500e+01, 2.0701e+00, 7.7000e-02
1, 9, 3.7500e+01, 1.9794e+00, 1.3000e-01
1, 9, 3.7500e+01, 1.8122e+00, 2.1000e-01
1, 9, 3.7500e+01, 1.6186e+00, 3.5000e-01
1, 9, 3.7500e+01, 1.4066e+00, 6.0000e-01
1, 9, 3.7500e+01, 1.2153e+00, 9.5000e-01
1, 9, 3.7500e+01, 9.9550e-01, 1.7000e+00
1, 9, 3.7500e+01, 7.9195e-01, 3.0000e+00
1, 9, 3.7500e+01, 5.8010e-01, 5.1000e+00
1, 9, 3.7500e+01, 3.9713e-01, 8.3000e+00
1, 9, 3.7500e+01, 2.7146e-01, 1.2000e+01
1, 9, 3.7500e+01, 1.3114e-01, 1.9000e+01
1, 9, 3.7500e+01, 3.5717e-02, 3.0000e+01
1, 9, 3.7500e+01, 1.6455e-02, 4.0000e+01
1, 9, 3.7500e+01, 1.5137e-03, 5.0000e+01
1, 9, 3.7500e+01, 5.4752e-06, 6.0000e+01
1, 9, 3.7500e+01, 0.0000e+00, 7.0000e+01
1, 9, 3.7500e+01, 0.0000e+00, 8.0000e+01
1, 9, 3.7500e+01, 0.0000e+00, 9.0000e+01
1, 9, 3.7500e+01, 0.0000e+00, 9.9990e+01
1, 9, 3.7500e+01, 2.0701e+00, 1.0000e-02
1, 9, 3.7500e+01, 2.0701e+00, 1.6000e-02
1, 9, 3.7500e+01, 2.0701e+00, 2.7000e-02
1, 9, 3.7500e+01, 2.0701e+00, 4.5000e-02
1, 9, 3.7500e+01, 2.0701e+00, 7.7000e-02
1, 9, 3.7500e+01, 1.9794e+00, 1.3000e-01
1, 9, 3.7500e+01, 1.8122e+00, 2.1000e-01
1, 9, 3.7500e+01, 1.6186e+00, 3.5000e-01
1, 9, 3.7500e+01, 1.4066e+00, 6.0000e-01
1, 9, 3.7500e+01, 1.2153e+00, 9.5000e-01
1, 9, 3.7500e+01, 9.9550e-01, 1.7000e+00
1, 9, 3.7500e+01, 7.9195e-01, 3.0000e+00
1, 9, 3.7500e+01, 5.8010e-01, 5.1000e+00
1, 9, 3.7500e+01, 3.9713e-01, 8.3000e+00
1, 9, 3.7500e+01, 2.7146e-01, 1.2000e+01
1, 9, 3.7500e+01, 1.3114e-01, 1.9000e+01
1, 9, 3.7500e+01, 3.5717e-02, 3.0000e+01
1, 9, 3.7500e+01, 1.6455e-02, 4.0000e+01
1, 9, 3.7500e+01, 1.5137e-03, 5.0000e+01
1, 9, 3.7500e+01, 5.4752e-06, 6.0000e+01
1, 9, 3.7500e+01, 0.0000e+00, 7.0000e+01
1, 9, 3.7500e+01, 0.0000e+00, 8.0000e+01
1, 9, 3.7500e+01, 0.0000e+00, 9.0000e+01
1, 9, 3.7500e+01, 0.0000e+00, 9.9990e+01
1, 9, 3.7500e+01, 2.0701e+00, 1.0000e-02
1, 9, 3.7500e+01, 2.0701e+00, 1.6000e-02
1, 9, 3.7500e+01, 2.0701e+00, 2.7000e-02
1, 9, 3.7500e+01, 2.0701e+00, 4.5000e-02
1, 9, 3.7500e+01, 2.0701e+00, 7.7000e-02
1, 9, 3.7500e+01, 1.9794e+00, 1.3000e-01
1, 9, 3.7500e+01, 1.8122e+00, 2.1000e-01
1, 9, 3.7500e+01, 1.6186e+00, 3.5000e-01
1, 9, 3.7500e+01, 1.4066e+00, 6.0000e-01
1, 9, 3.7500e+01, 1.2153e+00, 9.5000e-01
1, 9, 3.7500e+01, 9.9550e-01, 1.7000e+00
1, 9, 3.7500e+01, 7.9195e-01, 3.0000e+00
1, 9, 3.7500e+01, 5.8010e-01, 5.1000e+00
1, 9, 3.7500e+01, 3.9713e-01, 8.3000e+00
1, 9, 3.7500e+01, 2.7146e-01, 1.2000e+01
1, 9, 3.7500e+01, 1.3114e-01, 1.9000e+01
1, 9, 3.7500e+01, 3.5717e-02, 3.0000e+01
1, 9, 3.7500e+01, 1.6455e-02, 4.0000e+01
1, 9, 3.7500e+01, 1.5137e-03, 5.0000e+01
1, 9, 3.7500e+01, 5.4752e-06, 6.0000e+01
1, 9, 3.7500e+01, 0.0000e+00, 7.0000e+01
1, 9, 3.7500e+01, 0.0000e+00, 8.0000e+01
1, 9, 3.7500e+01, 0.0000e+00, 9.0000e+01
1, 9, 3.7500e+01, 0.0000e+00, 9.9990e+01
1, 9, 3.7500e+01, 2.0701e+00, 1.0000e-02
1, 9, 3.7500e+01, 2.0701e+00, 1.6000e-02
1, 9, 3.7500e+01, 2.0701e+00, 2.7000e-02
1, 9, 3.7500e+01, 2.0701e+00, 4.5000e-02
1, 9, 3.7500e+01, 2.0701e+00, 7.7000e-02
1, 9, 3.7500e+01, 1.9794e+00, 1.3000e-01
1, 9, 3.7500e+01, 1.8122e+00, 2.1000e-01
1, 9, 3.7500e+01, 1.6186e+00, 3.5000e-01
1, 9, 3.7500e+01, 1.4066e+00, 6.0000e-01
1, 9, 3.7500e+01, 1.2153e+00, 9.5000e-01
1, 9, 3.7500e+01, 9.9550e-01, 1.7000e+00
1, 9, 3.7500e+01, 7.9195e-01, 3.0000e+00
1, 9, 3.7500e+01, 5.8010e-01, 5.1000e+00
1, 9, 3.7500e+01, 3.9713e-01, 8.3000e+00
1, 9, 3.7500e+01, 2.7146e-01, 1.2000e+01
1, 9, 3.7500e+01, 1.3114e-01, 1.9000e+01
1, 9, 3.7500e+01, 3.5717e-02, 3.0000e+01
1, 9, 3.7500e+01, 1.6455e-02, 4.0000e+01
1, 9, 3.7500e+01, 1.5137e-03, 5.0000e+01
1, 9, 3.7500e+01, 5.4752e-06, 6.0000e+01
1, 9, 3.7500e+01, 0.0000e+00, 7.0000e+01
1, 9, 3.7500e+01, 0.0000e+00, 8.0000e+01
1, 9, 3.7500e+01, 0.0000e+00, 9.0000e+01
1, 9, 3.7500e+01, 0.0000e+00, 9.9990e+01
1, 9, 3.7500e+01, 2.0701e+00, 1.0000e-02
1, 9, 3.7500e+01, 2.0701e+00, 1.6000e-02
1, 9, 3.7500e+01, 2.0701e+00, 2.7000e-02
1, 9, 3.7500e+01, 2.0701e+00, 4.5000e-02
1, 9, 3.7500e+01, 2.0701e+00, 7.7000e-02
1, 9, 3.7500e+01, 1.9794e+00, 1.3000e-01
1, 9, 3.7500e+01, 1.8122e+00, 2.1000e-01
1, 9, 3.7500e+01, 1.6186e+00, 3.5000e-01
1, 9, 3.7500e+01, 1.4066e+00, 6.0000e-01
1, 9, 3.7500e+01, 1.2153e+00, 9.5000e-01
1, 9, 3.7500e+01, 9.9550e-01, 1.7000e+00
1, 9, 3.7500e+01, 7.9195e-01, 3.0000e+00
1, 9, 3.7500e+01, 5.8010e-01, 5.1000e+00
1, 9, 3.7500e+01, 3.9713e-01, 8.3000e+00
1, 9, 3.7500e+01, 2.7146e-01, 1.2000e+01
1, 9, 3.7500e+01, 1.3114e-01, 1.9000e+01
1, 9, 3.7500e+01, 3.5717e-02, 3.0000e+01
1, 9, 3.7500e+01, 1.6455e-02, 4.0000e+01
1, 9, 3.7500e+01, 1.5137e-03, 5.0000e+01
1, 9, 3.7500e+01, 5.4752e-06, 6.0000e+01
1, 9, 3.7500e+01, 0.0000e+00, 7.0000e+01
1, 9, 3.7500e+01, 0.0000e+00, 8.0000e+01
1, 9, 3.7500e+01, 0.0000e+00, 9.0000e+01
1, 9, 3.7500e+01, 0.0000e+00, 9.9990e+01
1, 9, 3.7500e+01, 2.0701e+00, 1.0000e-02
1, 9, 3.7500e+01, 2.0701e+00, 1.6000e-02
1, 9, 3.7500e+01, 2.0701e+00, 2.7000e-02
1, 9, 3.7500e+01, 2.0701e+00, 4.5000e-02
1, 9, 3.7500e+01, 2.0701e+00, 7.7000e-02
1, 9, 3.7500e+01, 1.9794e+00, 1.3000e-01
1, 9, 3.7500e+01, 1.8122e+00, 2.1000e-01
1, 9, 3.7500e+01, 1.6186e+00, 3.5000e-01
1, 9, 3.7500e+01, 1.4066e+00, 6.0000e-01
1, 9, 3.7500e+01, 1.2153e+00, 9.5000e-01
1, 9, 3.7500e+01, 9.9550e-01, 1.7000e+00
1, 9, 3.7500e+01, 7.9195e-01, 3.0000e+00
1, 9, 3.7500e+01, 5.8010e-01, 5.1000e+00
1, 9, 3.7500e+01, 3.9713e-01, 8.3000e+00
1, 9, 3.7500e+01, 2.7146e-01, 1.2000e+01
1, 9, 3.7500e+01, 1.3114e-01, 1.9000e+01
1, 9, 3.7500e+01, 3.5717e-02, 3.0000e+01
1, 9, 3.7500e+01, 1.6455e-02, 4.0000e+01
1, 9, 3.7500e+01, 1.5137e-03, 5.0000e+01
1, 9, 3.7500e+01, 5.4752e-06, 6.0000e+01
1, 9, 3.7500e+01, 0.0000e+00, 7.0000e+01
1, 9, 3.7500e+01, 0.0000e+00, 8.0000e+01
1, 9, 3.7500e+01, 0.0000e+00, 9.0000e+01
1, 9, 3.7500e+01, 0.0000e+00, 9.9990e+01
1, 10, 3.7500e+01, 1.9108e+00, 1.0000e-02
1, 10, 3.7500e+01, 1.9108e+00, 1.6000e-02
1, 10, 3.7500e+01, 1.9108e+00, 2.7000e-02
1, 10, 3.7500e+01, 1.9108e+00, 4.5000e-02
1, 10, 3.7500e+01, 1.9108e+00, 7.7000e-02
1, 10, 3.7500e+01, 1.8272e+00, 1.3000e-01
1, 10, 3.7500e+01, 1.6728e+00, 2.1000e-01
1, 10, 3.7500e+01, 1.4941e+00, 3.5000e-01
1, 10, 3.7500e+01, 1.2984e+00, 6.0000e-01
1, 10, 3.7500e+01, 1.1218e+00, 9.5000e-01
1, 10, 3.7500e+01, 9.1891e-01, 1.7000e+00
1, 10, 3.7500e+01, 7.3102e-01, 3.0000e+00
1, 10, 3.7500e+01, 5.3547e-01, 5.1000e+00
1, 10, 3.7500e+01, 3.6658e-01, 8.3000e+00
1, 10, 3.7500e+01, 2.5057e-01, 1.2000e+01
1, 10, 3.7500e+01, 1.2105e-01, 1.9000e+01
1, 10, 3.7500e+01, 3.2969e-02, 3.0000e+01
1, 10, 3.7500e+01, 1.5189e-02, 4.0000e+01
1, 10, 3.7500e+01, 1.3972e-03, 5.0000e+01
1, 10, 3.7500e+01, 5.0539e-06, 6.0000e+01
1, 10, 3.7500e+01, 0.0000e+00, 7.0000e+01
1, 10, 3.7500e+01, 0.0000e+00, 8.0000e+01
1, 10, 3.7500e+01, 0.0000e+00, 9.0000e+01
1, 10, 3.7500e+01, 0.0000e+00, 9.9990e+01
1, 10, 3.7500e+01, 1.9108e+00, 1.0000e-02
1, 10, 3.7500e+01, 1.9108e+00, 1.6000e-02
1, 10, 3.7500e+01, 1.9108e+00, 2.7000e-02
1, 10, 3.7500e+01, 1.9108e+00, 4.5000e-02
1, 10, 3.7500e+01, 1.9108e+00, 7.7000e-02
1, 10, 3.7500e+01, 1.8272e+00, 1.3000e-01
1, 10, 3.7500e+01, 1.6728e+00, 2.1000e-01
1, 10, 3.7500e+01, 1.4941e+00, 3.5000e-01
1, 10, 3.7500e+01, 1.2984e+00, 6.0000e-01
1, 10, 3.7500e+01, 1.1218e+00, 9.5000e-01
1, 10, 3.7500e+01, 9.1891e-01, 1.7000e+00
1, 10, 3.7500e+01, 7.3102e-01, 3.0000e+00
1, 10, 3.7500e+01, 5.3547e-01, 5.1000e+00
1, 10, 3.7500e+01, 3.6658e-01, 8.3000e+00
1, 10, 3.7500e+01, 2.5057e-01, 1.2000e+01
1, 10, 3.7500e+01, 1.2105e-01, 1.9000e+01
1, 10, 3.7500e+01, 3.2969e-02, 3.0000e+01
1, 10, 3.7500e+01, 1.5189e-02, 4.0000e+01
1, 10, 3.7500e+01, 1.3972e-03, 5.0000e+01
1, 10, 3.7500e+01, 5.0539e-06, 6.0000e+01
1, 10, 3.7500e+01, 0.0000e+00, 7.0000e+01
1, 10, 3.7500e+01, 0.0000e+00, 8.0000e+01
1, 10, 3.7500e+01, 0.0000e+00, 9.0000e+01
1, 10, 3.7500e+01, 0.0000e+00, 9.9990e+01
1, 10, 3.7500e+01, 1.9108e+00, 1.0000e-02
1, 10, 3.7500e+01, 1.9108e+00, 1.6000e-02
1, 10, 3.7500e+01, 1.9108e+00, 2.7000e-02
1, 10, 3.7500e+01, 1.9108e+00, 4.5000e-02
1, 10, 3.7500e+01, 1.9108e+00, 7.7000e-02
1, 10, 3.7500e+01, 1.8272e+00, 1.3000e-01
1, 10, 3.7500e+01, 1.6728e+00, 2.1000e-01
1, 10, 3.7500e+01, 1.4941e+00, 3.5000e-01
1, 10, 3.7500e+01, 1.2984e+00, 6.0000e-01
1, 10, 3.7500e+01, 1.1218e+00, 9.5000e-01
1, 10, 3.7500e+01, 9.1891e-01, 1.7000e+00
1, 10, 3.7500e+01, 7.3102e-01, 3.0000e+00
1, 10, 3.7500e+01, 5.3547e-01, 5.1000e+00
1, 10, 3.7500e+01, 3.6658e-01, 8.3000e+00
1, 10, 3.7500e+01, 2.5057e-01, 1.2000e+01
1, 10, 3.7500e+01, 1.2105e-01, 1.9000e+01
1, 10, 3.7500e+01, 3.2969e-02, 3.0000e+01
1, 10, 3.7500e+01, 1.5189e-02, 4.0000e+01
1, 10, 3.7500e+01, 1.3972e-03, 5.0000e+01
1, 10, 3.7500e+01, 5.0539e-06, 6.0000e+01
1, 10, 3.7500e+01, 0.0000e+00, 7.0000e+01
