# This file is generated on 12-Dec-2021 at 19:53:16 and contains for each site, each satellite, frequency:
# att_rain_cdf_val = cdf value of attenuation due to rain (dB); att_rain_cdf_prob = cdf probability of attenuation due to rain (%).
# All parameters are computed by: ITU-R P.618-10 model.
# Attenuation due to rain results are sorted acording to the site identification number:
#    _ 1 = Graz (Lat = 4.7090e+01 deg, Lon = 1.5460e+01 deg, Alt = 4.6800e-01 km)
# Stored values are organised as follow:
# Site number, Satellite number, Frequency (GHz), att_rain_cdf_val (dB), att_rain_cdf_prob (%)
1, 7, 7.5000e+01, 5.3666e-01, 5.0000e+01
1, 7, 7.5000e+01, 4.5759e-01, 6.0000e+01
1, 7, 7.5000e+01, 3.9922e-01, 7.0000e+01
1, 7, 7.5000e+01, 3.5426e-01, 8.0000e+01
1, 7, 7.5000e+01, 3.1851e-01, 9.0000e+01
1, 7, 7.5000e+01, 2.8941e-01, 9.9990e+01
1, 7, 7.5000e+01, 7.9675e+01, 1.0000e-02
1, 7, 7.5000e+01, 6.8500e+01, 1.6000e-02
1, 7, 7.5000e+01, 5.6908e+01, 2.7000e-02
1, 7, 7.5000e+01, 4.6666e+01, 4.5000e-02
1, 7, 7.5000e+01, 3.7181e+01, 7.7000e-02
1, 7, 7.5000e+01, 2.9251e+01, 1.3000e-01
1, 7, 7.5000e+01, 2.3113e+01, 2.1000e-01
1, 7, 7.5000e+01, 1.7687e+01, 3.5000e-01
1, 7, 7.5000e+01, 1.3089e+01, 6.0000e-01
1, 7, 7.5000e+01, 9.9744e+00, 9.5000e-01
1, 7, 7.5000e+01, 6.9301e+00, 1.7000e+00
1, 7, 7.5000e+01, 4.7535e+00, 3.0000e+00
1, 7, 7.5000e+01, 3.2787e+00, 5.1000e+00
1, 7, 7.5000e+01, 2.2938e+00, 8.3000e+00
1, 7, 7.5000e+01, 1.7321e+00, 1.2000e+01
1, 7, 7.5000e+01, 1.2053e+00, 1.9000e+01
1, 7, 7.5000e+01, 8.2900e-01, 3.0000e+01
1, 7, 7.5000e+01, 6.5030e-01, 4.0000e+01
1, 7, 7.5000e+01, 5.3666e-01, 5.0000e+01
1, 7, 7.5000e+01, 4.5759e-01, 6.0000e+01
1, 7, 7.5000e+01, 3.9922e-01, 7.0000e+01
1, 7, 7.5000e+01, 3.5426e-01, 8.0000e+01
1, 7, 7.5000e+01, 3.1851e-01, 9.0000e+01
1, 7, 7.5000e+01, 2.8941e-01, 9.9990e+01
1, 7, 7.5000e+01, 7.9675e+01, 1.0000e-02
1, 7, 7.5000e+01, 6.8500e+01, 1.6000e-02
1, 7, 7.5000e+01, 5.6908e+01, 2.7000e-02
1, 7, 7.5000e+01, 4.6666e+01, 4.5000e-02
1, 7, 7.5000e+01, 3.7181e+01, 7.7000e-02
1, 7, 7.5000e+01, 2.9251e+01, 1.3000e-01
1, 7, 7.5000e+01, 2.3113e+01, 2.1000e-01
1, 7, 7.5000e+01, 1.7687e+01, 3.5000e-01
1, 7, 7.5000e+01, 1.3089e+01, 6.0000e-01
1, 7, 7.5000e+01, 9.9744e+00, 9.5000e-01
1, 7, 7.5000e+01, 6.9301e+00, 1.7000e+00
1, 7, 7.5000e+01, 4.7535e+00, 3.0000e+00
1, 7, 7.5000e+01, 3.2787e+00, 5.1000e+00
1, 7, 7.5000e+01, 2.2938e+00, 8.3000e+00
1, 7, 7.5000e+01, 1.7321e+00, 1.2000e+01
1, 7, 7.5000e+01, 1.2053e+00, 1.9000e+01
1, 7, 7.5000e+01, 8.2900e-01, 3.0000e+01
1, 7, 7.5000e+01, 6.5030e-01, 4.0000e+01
1, 7, 7.5000e+01, 5.3666e-01, 5.0000e+01
1, 7, 7.5000e+01, 4.5759e-01, 6.0000e+01
1, 7, 7.5000e+01, 3.9922e-01, 7.0000e+01
1, 7, 7.5000e+01, 3.5426e-01, 8.0000e+01
1, 7, 7.5000e+01, 3.1851e-01, 9.0000e+01
1, 7, 7.5000e+01, 2.8941e-01, 9.9990e+01
1, 7, 7.5000e+01, 7.9675e+01, 1.0000e-02
1, 7, 7.5000e+01, 6.8500e+01, 1.6000e-02
1, 7, 7.5000e+01, 5.6908e+01, 2.7000e-02
1, 7, 7.5000e+01, 4.6666e+01, 4.5000e-02
1, 7, 7.5000e+01, 3.7181e+01, 7.7000e-02
1, 7, 7.5000e+01, 2.9251e+01, 1.3000e-01
1, 7, 7.5000e+01, 2.3113e+01, 2.1000e-01
1, 7, 7.5000e+01, 1.7687e+01, 3.5000e-01
1, 7, 7.5000e+01, 1.3089e+01, 6.0000e-01
1, 7, 7.5000e+01, 9.9744e+00, 9.5000e-01
1, 7, 7.5000e+01, 6.9301e+00, 1.7000e+00
1, 7, 7.5000e+01, 4.7535e+00, 3.0000e+00
1, 7, 7.5000e+01, 3.2787e+00, 5.1000e+00
1, 7, 7.5000e+01, 2.2938e+00, 8.3000e+00
1, 7, 7.5000e+01, 1.7321e+00, 1.2000e+01
1, 7, 7.5000e+01, 1.2053e+00, 1.9000e+01
1, 7, 7.5000e+01, 8.2900e-01, 3.0000e+01
1, 7, 7.5000e+01, 6.5030e-01, 4.0000e+01
1, 7, 7.5000e+01, 5.3666e-01, 5.0000e+01
1, 7, 7.5000e+01, 4.5759e-01, 6.0000e+01
1, 7, 7.5000e+01, 3.9922e-01, 7.0000e+01
1, 7, 7.5000e+01, 3.5426e-01, 8.0000e+01
1, 7, 7.5000e+01, 3.1851e-01, 9.0000e+01
1, 7, 7.5000e+01, 2.8941e-01, 9.9990e+01
1, 7, 7.5000e+01, 7.9675e+01, 1.0000e-02
1, 7, 7.5000e+01, 6.8500e+01, 1.6000e-02
1, 7, 7.5000e+01, 5.6908e+01, 2.7000e-02
1, 7, 7.5000e+01, 4.6666e+01, 4.5000e-02
1, 7, 7.5000e+01, 3.7181e+01, 7.7000e-02
1, 7, 7.5000e+01, 2.9251e+01, 1.3000e-01
1, 7, 7.5000e+01, 2.3113e+01, 2.1000e-01
1, 7, 7.5000e+01, 1.7687e+01, 3.5000e-01
1, 7, 7.5000e+01, 1.3089e+01, 6.0000e-01
1, 7, 7.5000e+01, 9.9744e+00, 9.5000e-01
1, 7, 7.5000e+01, 6.9301e+00, 1.7000e+00
1, 7, 7.5000e+01, 4.7535e+00, 3.0000e+00
1, 7, 7.5000e+01, 3.2787e+00, 5.1000e+00
1, 7, 7.5000e+01, 2.2938e+00, 8.3000e+00
1, 7, 7.5000e+01, 1.7321e+00, 1.2000e+01
1, 7, 7.5000e+01, 1.2053e+00, 1.9000e+01
1, 7, 7.5000e+01, 8.2900e-01, 3.0000e+01
1, 7, 7.5000e+01, 6.5030e-01, 4.0000e+01
1, 7, 7.5000e+01, 5.3666e-01, 5.0000e+01
1, 7, 7.5000e+01, 4.5759e-01, 6.0000e+01
1, 7, 7.5000e+01, 3.9922e-01, 7.0000e+01
1, 7, 7.5000e+01, 3.5426e-01, 8.0000e+01
1, 7, 7.5000e+01, 3.1851e-01, 9.0000e+01
1, 7, 7.5000e+01, 2.8941e-01, 9.9990e+01
1, 7, 7.5000e+01, 7.9675e+01, 1.0000e-02
1, 7, 7.5000e+01, 6.8500e+01, 1.6000e-02
1, 7, 7.5000e+01, 5.6908e+01, 2.7000e-02
1, 7, 7.5000e+01, 4.6666e+01, 4.5000e-02
1, 7, 7.5000e+01, 3.7181e+01, 7.7000e-02
1, 7, 7.5000e+01, 2.9251e+01, 1.3000e-01
1, 7, 7.5000e+01, 2.3113e+01, 2.1000e-01
1, 7, 7.5000e+01, 1.7687e+01, 3.5000e-01
1, 7, 7.5000e+01, 1.3089e+01, 6.0000e-01
1, 7, 7.5000e+01, 9.9744e+00, 9.5000e-01
1, 7, 7.5000e+01, 6.9301e+00, 1.7000e+00
1, 7, 7.5000e+01, 4.7535e+00, 3.0000e+00
1, 7, 7.5000e+01, 3.2787e+00, 5.1000e+00
1, 7, 7.5000e+01, 2.2938e+00, 8.3000e+00
1, 7, 7.5000e+01, 1.7321e+00, 1.2000e+01
1, 7, 7.5000e+01, 1.2053e+00, 1.9000e+01
1, 7, 7.5000e+01, 8.2900e-01, 3.0000e+01
1, 7, 7.5000e+01, 6.5030e-01, 4.0000e+01
1, 7, 7.5000e+01, 5.3666e-01, 5.0000e+01
1, 7, 7.5000e+01, 4.5759e-01, 6.0000e+01
1, 7, 7.5000e+01, 3.9922e-01, 7.0000e+01
1, 7, 7.5000e+01, 3.5426e-01, 8.0000e+01
1, 7, 7.5000e+01, 3.1851e-01, 9.0000e+01
1, 7, 7.5000e+01, 2.8941e-01, 9.9990e+01
1, 7, 7.5000e+01, 7.9675e+01, 1.0000e-02
1, 7, 7.5000e+01, 6.8500e+01, 1.6000e-02
1, 7, 7.5000e+01, 5.6908e+01, 2.7000e-02
1, 7, 7.5000e+01, 4.6666e+01, 4.5000e-02
1, 7, 7.5000e+01, 3.7181e+01, 7.7000e-02
1, 7, 7.5000e+01, 2.9251e+01, 1.3000e-01
1, 7, 7.5000e+01, 2.3113e+01, 2.1000e-01
1, 7, 7.5000e+01, 1.7687e+01, 3.5000e-01
1, 7, 7.5000e+01, 1.3089e+01, 6.0000e-01
1, 7, 7.5000e+01, 9.9744e+00, 9.5000e-01
1, 7, 7.5000e+01, 6.9301e+00, 1.7000e+00
1, 7, 7.5000e+01, 4.7535e+00, 3.0000e+00
1, 7, 7.5000e+01, 3.2787e+00, 5.1000e+00
1, 7, 7.5000e+01, 2.2938e+00, 8.3000e+00
1, 7, 7.5000e+01, 1.7321e+00, 1.2000e+01
1, 7, 7.5000e+01, 1.2053e+00, 1.9000e+01
1, 7, 7.5000e+01, 8.2900e-01, 3.0000e+01
1, 7, 7.5000e+01, 6.5030e-01, 4.0000e+01
1, 7, 7.5000e+01, 5.3666e-01, 5.0000e+01
1, 7, 7.5000e+01, 4.5759e-01, 6.0000e+01
1, 7, 7.5000e+01, 3.9922e-01, 7.0000e+01
1, 7, 7.5000e+01, 3.5426e-01, 8.0000e+01
1, 7, 7.5000e+01, 3.1851e-01, 9.0000e+01
1, 7, 7.5000e+01, 2.8941e-01, 9.9990e+01
1, 8, 7.5000e+01, 8.1897e+01, 1.0000e-02
1, 8, 7.5000e+01, 7.0452e+01, 1.6000e-02
1, 8, 7.5000e+01, 5.8568e+01, 2.7000e-02
1, 8, 7.5000e+01, 4.8057e+01, 4.5000e-02
1, 8, 7.5000e+01, 3.8315e+01, 7.7000e-02
1, 8, 7.5000e+01, 3.0163e+01, 1.3000e-01
1, 8, 7.5000e+01, 2.3847e+01, 2.1000e-01
1, 8, 7.5000e+01, 1.8260e+01, 3.5000e-01
1, 8, 7.5000e+01, 1.3523e+01, 6.0000e-01
1, 8, 7.5000e+01, 1.0311e+01, 9.5000e-01
1, 8, 7.5000e+01, 7.1688e+00, 1.7000e+00
1, 8, 7.5000e+01, 4.9207e+00, 3.0000e+00
1, 8, 7.5000e+01, 3.3963e+00, 5.1000e+00
1, 8, 7.5000e+01, 2.3774e+00, 8.3000e+00
1, 8, 7.5000e+01, 1.7961e+00, 1.2000e+01
1, 8, 7.5000e+01, 1.2505e+00, 1.9000e+01
1, 8, 7.5000e+01, 8.6062e-01, 3.0000e+01
1, 8, 7.5000e+01, 6.7534e-01, 4.0000e+01
1, 8, 7.5000e+01, 5.5747e-01, 5.0000e+01
1, 8, 7.5000e+01, 4.7545e-01, 6.0000e+01
1, 8, 7.5000e+01, 4.1488e-01, 7.0000e+01
1, 8, 7.5000e+01, 3.6822e-01, 8.0000e+01
1, 8, 7.5000e+01, 3.3111e-01, 9.0000e+01
1, 8, 7.5000e+01, 3.0089e-01, 9.9990e+01
1, 8, 7.5000e+01, 8.1897e+01, 1.0000e-02
1, 8, 7.5000e+01, 7.0452e+01, 1.6000e-02
1, 8, 7.5000e+01, 5.8568e+01, 2.7000e-02
1, 8, 7.5000e+01, 4.8057e+01, 4.5000e-02
1, 8, 7.5000e+01, 3.8315e+01, 7.7000e-02
1, 8, 7.5000e+01, 3.0163e+01, 1.3000e-01
1, 8, 7.5000e+01, 2.3847e+01, 2.1000e-01
1, 8, 7.5000e+01, 1.8260e+01, 3.5000e-01
1, 8, 7.5000e+01, 1.3523e+01, 6.0000e-01
1, 8, 7.5000e+01, 1.0311e+01, 9.5000e-01
1, 8, 7.5000e+01, 7.1688e+00, 1.7000e+00
1, 8, 7.5000e+01, 4.9207e+00, 3.0000e+00
1, 8, 7.5000e+01, 3.3963e+00, 5.1000e+00
1, 8, 7.5000e+01, 2.3774e+00, 8.3000e+00
1, 8, 7.5000e+01, 1.7961e+00, 1.2000e+01
1, 8, 7.5000e+01, 1.2505e+00, 1.9000e+01
1, 8, 7.5000e+01, 8.6062e-01, 3.0000e+01
1, 8, 7.5000e+01, 6.7534e-01, 4.0000e+01
1, 8, 7.5000e+01, 5.5747e-01, 5.0000e+01
1, 8, 7.5000e+01, 4.7545e-01, 6.0000e+01
1, 8, 7.5000e+01, 4.1488e-01, 7.0000e+01
1, 8, 7.5000e+01, 3.6822e-01, 8.0000e+01
1, 8, 7.5000e+01, 3.3111e-01, 9.0000e+01
1, 8, 7.5000e+01, 3.0089e-01, 9.9990e+01
1, 8, 7.5000e+01, 8.1897e+01, 1.0000e-02
1, 8, 7.5000e+01, 7.0452e+01, 1.6000e-02
1, 8, 7.5000e+01, 5.8568e+01, 2.7000e-02
1, 8, 7.5000e+01, 4.8057e+01, 4.5000e-02
1, 8, 7.5000e+01, 3.8315e+01, 7.7000e-02
1, 8, 7.5000e+01, 3.0163e+01, 1.3000e-01
1, 8, 7.5000e+01, 2.3847e+01, 2.1000e-01
1, 8, 7.5000e+01, 1.8260e+01, 3.5000e-01
1, 8, 7.5000e+01, 1.3523e+01, 6.0000e-01
1, 8, 7.5000e+01, 1.0311e+01, 9.5000e-01
1, 8, 7.5000e+01, 7.1688e+00, 1.7000e+00
1, 8, 7.5000e+01, 4.9207e+00, 3.0000e+00
1, 8, 7.5000e+01, 3.3963e+00, 5.1000e+00
1, 8, 7.5000e+01, 2.3774e+00, 8.3000e+00
1, 8, 7.5000e+01, 1.7961e+00, 1.2000e+01
1, 8, 7.5000e+01, 1.2505e+00, 1.9000e+01
1, 8, 7.5000e+01, 8.6062e-01, 3.0000e+01
1, 8, 7.5000e+01, 6.7534e-01, 4.0000e+01
1, 8, 7.5000e+01, 5.5747e-01, 5.0000e+01
1, 8, 7.5000e+01, 4.7545e-01, 6.0000e+01
1, 8, 7.5000e+01, 4.1488e-01, 7.0000e+01
1, 8, 7.5000e+01, 3.6822e-01, 8.0000e+01
1, 8, 7.5000e+01, 3.3111e-01, 9.0000e+01
1, 8, 7.5000e+01, 3.0089e-01, 9.9990e+01
1, 8, 7.5000e+01, 8.1897e+01, 1.0000e-02
1, 8, 7.5000e+01, 7.0452e+01, 1.6000e-02
1, 8, 7.5000e+01, 5.8568e+01, 2.7000e-02
1, 8, 7.5000e+01, 4.8057e+01, 4.5000e-02
1, 8, 7.5000e+01, 3.8315e+01, 7.7000e-02
1, 8, 7.5000e+01, 3.0163e+01, 1.3000e-01
1, 8, 7.5000e+01, 2.3847e+01, 2.1000e-01
1, 8, 7.5000e+01, 1.8260e+01, 3.5000e-01
1, 8, 7.5000e+01, 1.3523e+01, 6.0000e-01
1, 8, 7.5000e+01, 1.0311e+01, 9.5000e-01
1, 8, 7.5000e+01, 7.1688e+00, 1.7000e+00
1, 8, 7.5000e+01, 4.9207e+00, 3.0000e+00
1, 8, 7.5000e+01, 3.3963e+00, 5.1000e+00
1, 8, 7.5000e+01, 2.3774e+00, 8.3000e+00
1, 8, 7.5000e+01, 1.7961e+00, 1.2000e+01
1, 8, 7.5000e+01, 1.2505e+00, 1.9000e+01
1, 8, 7.5000e+01, 8.6062e-01, 3.0000e+01
1, 8, 7.5000e+01, 6.7534e-01, 4.0000e+01
1, 8, 7.5000e+01, 5.5747e-01, 5.0000e+01
1, 8, 7.5000e+01, 4.7545e-01, 6.0000e+01
1, 8, 7.5000e+01, 4.1488e-01, 7.0000e+01
1, 8, 7.5000e+01, 3.6822e-01, 8.0000e+01
1, 8, 7.5000e+01, 3.3111e-01, 9.0000e+01
1, 8, 7.5000e+01, 3.0089e-01, 9.9990e+01
1, 8, 7.5000e+01, 8.1897e+01, 1.0000e-02
1, 8, 7.5000e+01, 7.0452e+01, 1.6000e-02
1, 8, 7.5000e+01, 5.8568e+01, 2.7000e-02
1, 8, 7.5000e+01, 4.8057e+01, 4.5000e-02
1, 8, 7.5000e+01, 3.8315e+01, 7.7000e-02
1, 8, 7.5000e+01, 3.0163e+01, 1.3000e-01
1, 8, 7.5000e+01, 2.3847e+01, 2.1000e-01
1, 8, 7.5000e+01, 1.8260e+01, 3.5000e-01
1, 8, 7.5000e+01, 1.3523e+01, 6.0000e-01
1, 8, 7.5000e+01, 1.0311e+01, 9.5000e-01
1, 8, 7.5000e+01, 7.1688e+00, 1.7000e+00
1, 8, 7.5000e+01, 4.9207e+00, 3.0000e+00
1, 8, 7.5000e+01, 3.3963e+00, 5.1000e+00
1, 8, 7.5000e+01, 2.3774e+00, 8.3000e+00
1, 8, 7.5000e+01, 1.7961e+00, 1.2000e+01
1, 8, 7.5000e+01, 1.2505e+00, 1.9000e+01
1, 8, 7.5000e+01, 8.6062e-01, 3.0000e+01
1, 8, 7.5000e+01, 6.7534e-01, 4.0000e+01
1, 8, 7.5000e+01, 5.5747e-01, 5.0000e+01
1, 8, 7.5000e+01, 4.7545e-01, 6.0000e+01
1, 8, 7.5000e+01, 4.1488e-01, 7.0000e+01
1, 8, 7.5000e+01, 3.6822e-01, 8.0000e+01
1, 8, 7.5000e+01, 3.3111e-01, 9.0000e+01
1, 8, 7.5000e+01, 3.0089e-01, 9.9990e+01
1, 8, 7.5000e+01, 8.1897e+01, 1.0000e-02
1, 8, 7.5000e+01, 7.0452e+01, 1.6000e-02
1, 8, 7.5000e+01, 5.8568e+01, 2.7000e-02
1, 8, 7.5000e+01, 4.8057e+01, 4.5000e-02
1, 8, 7.5000e+01, 3.8315e+01, 7.7000e-02
1, 8, 7.5000e+01, 3.0163e+01, 1.3000e-01
1, 8, 7.5000e+01, 2.3847e+01, 2.1000e-01
1, 8, 7.5000e+01, 1.8260e+01, 3.5000e-01
1, 8, 7.5000e+01, 1.3523e+01, 6.0000e-01
1, 8, 7.5000e+01, 1.0311e+01, 9.5000e-01
1, 8, 7.5000e+01, 7.1688e+00, 1.7000e+00
1, 8, 7.5000e+01, 4.9207e+00, 3.0000e+00
1, 8, 7.5000e+01, 3.3963e+00, 5.1000e+00
1, 8, 7.5000e+01, 2.3774e+00, 8.3000e+00
1, 8, 7.5000e+01, 1.7961e+00, 1.2000e+01
1, 8, 7.5000e+01, 1.2505e+00, 1.9000e+01
1, 8, 7.5000e+01, 8.6062e-01, 3.0000e+01
1, 8, 7.5000e+01, 6.7534e-01, 4.0000e+01
1, 8, 7.5000e+01, 5.5747e-01, 5.0000e+01
1, 8, 7.5000e+01, 4.7545e-01, 6.0000e+01
1, 8, 7.5000e+01, 4.1488e-01, 7.0000e+01
1, 8, 7.5000e+01, 3.6822e-01, 8.0000e+01
1, 8, 7.5000e+01, 3.3111e-01, 9.0000e+01
1, 8, 7.5000e+01, 3.0089e-01, 9.9990e+01
1, 8, 7.5000e+01, 8.1897e+01, 1.0000e-02
1, 8, 7.5000e+01, 7.0452e+01, 1.6000e-02
1, 8, 7.5000e+01, 5.8568e+01, 2.7000e-02
1, 8, 7.5000e+01, 4.8057e+01, 4.5000e-02
1, 8, 7.5000e+01, 3.8315e+01, 7.7000e-02
1, 8, 7.5000e+01, 3.0163e+01, 1.3000e-01
1, 8, 7.5000e+01, 2.3847e+01, 2.1000e-01
1, 8, 7.5000e+01, 1.8260e+01, 3.5000e-01
1, 8, 7.5000e+01, 1.3523e+01, 6.0000e-01
1, 8, 7.5000e+01, 1.0311e+01, 9.5000e-01
1, 8, 7.5000e+01, 7.1688e+00, 1.7000e+00
1, 8, 7.5000e+01, 4.9207e+00, 3.0000e+00
1, 8, 7.5000e+01, 3.3963e+00, 5.1000e+00
1, 8, 7.5000e+01, 2.3774e+00, 8.3000e+00
1, 8, 7.5000e+01, 1.7961e+00, 1.2000e+01
1, 8, 7.5000e+01, 1.2505e+00, 1.9000e+01
1, 8, 7.5000e+01, 8.6062e-01, 3.0000e+01
1, 8, 7.5000e+01, 6.7534e-01, 4.0000e+01
1, 8, 7.5000e+01, 5.5747e-01, 5.0000e+01
1, 8, 7.5000e+01, 4.7545e-01, 6.0000e+01
1, 8, 7.5000e+01, 4.1488e-01, 7.0000e+01
1, 8, 7.5000e+01, 3.6822e-01, 8.0000e+01
1, 8, 7.5000e+01, 3.3111e-01, 9.0000e+01
1, 8, 7.5000e+01, 3.0089e-01, 9.9990e+01
1, 8, 7.5000e+01, 8.1897e+01, 1.0000e-02
1, 8, 7.5000e+01, 7.0452e+01, 1.6000e-02
1, 8, 7.5000e+01, 5.8568e+01, 2.7000e-02
1, 8, 7.5000e+01, 4.8057e+01, 4.5000e-02
1, 8, 7.5000e+01, 3.8315e+01, 7.7000e-02
1, 8, 7.5000e+01, 3.0163e+01, 1.3000e-01
1, 8, 7.5000e+01, 2.3847e+01, 2.1000e-01
1, 8, 7.5000e+01, 1.8260e+01, 3.5000e-01
1, 8, 7.5000e+01, 1.3523e+01, 6.0000e-01
1, 8, 7.5000e+01, 1.0311e+01, 9.5000e-01
1, 8, 7.5000e+01, 7.1688e+00, 1.7000e+00
1, 8, 7.5000e+01, 4.9207e+00, 3.0000e+00
1, 8, 7.5000e+01, 3.3963e+00, 5.1000e+00
1, 8, 7.5000e+01, 2.3774e+00, 8.3000e+00
1, 8, 7.5000e+01, 1.7961e+00, 1.2000e+01
1, 8, 7.5000e+01, 1.2505e+00, 1.9000e+01
1, 8, 7.5000e+01, 8.6062e-01, 3.0000e+01
1, 8, 7.5000e+01, 6.7534e-01, 4.0000e+01
1, 8, 7.5000e+01, 5.5747e-01, 5.0000e+01
1, 8, 7.5000e+01, 4.7545e-01, 6.0000e+01
1, 8, 7.5000e+01, 4.1488e-01, 7.0000e+01
1, 8, 7.5000e+01, 3.6822e-01, 8.0000e+01
1, 8, 7.5000e+01, 3.3111e-01, 9.0000e+01
1, 8, 7.5000e+01, 3.0089e-01, 9.9990e+01
1, 8, 7.5000e+01, 8.1897e+01, 1.0000e-02
1, 8, 7.5000e+01, 7.0452e+01, 1.6000e-02
1, 8, 7.5000e+01, 5.8568e+01, 2.7000e-02
1, 8, 7.5000e+01, 4.8057e+01, 4.5000e-02
1, 8, 7.5000e+01, 3.8315e+01, 7.7000e-02
1, 8, 7.5000e+01, 3.0163e+01, 1.3000e-01
1, 8, 7.5000e+01, 2.3847e+01, 2.1000e-01
1, 8, 7.5000e+01, 1.8260e+01, 3.5000e-01
1, 8, 7.5000e+01, 1.3523e+01, 6.0000e-01
1, 8, 7.5000e+01, 1.0311e+01, 9.5000e-01
1, 8, 7.5000e+01, 7.1688e+00, 1.7000e+00
1, 8, 7.5000e+01, 4.9207e+00, 3.0000e+00
1, 8, 7.5000e+01, 3.3963e+00, 5.1000e+00
1, 8, 7.5000e+01, 2.3774e+00, 8.3000e+00
1, 8, 7.5000e+01, 1.7961e+00, 1.2000e+01
1, 8, 7.5000e+01, 1.2505e+00, 1.9000e+01
1, 8, 7.5000e+01, 8.6062e-01, 3.0000e+01
1, 8, 7.5000e+01, 6.7534e-01, 4.0000e+01
1, 8, 7.5000e+01, 5.5747e-01, 5.0000e+01
1, 8, 7.5000e+01, 4.7545e-01, 6.0000e+01
1, 8, 7.5000e+01, 4.1488e-01, 7.0000e+01
1, 8, 7.5000e+01, 3.6822e-01, 8.0000e+01
1, 8, 7.5000e+01, 3.3111e-01, 9.0000e+01
1, 8, 7.5000e+01, 3.0089e-01, 9.9990e+01
1, 8, 7.5000e+01, 8.1897e+01, 1.0000e-02
1, 8, 7.5000e+01, 7.0452e+01, 1.6000e-02
1, 8, 7.5000e+01, 5.8568e+01, 2.7000e-02
1, 8, 7.5000e+01, 4.8057e+01, 4.5000e-02
1, 8, 7.5000e+01, 3.8315e+01, 7.7000e-02
1, 8, 7.5000e+01, 3.0163e+01, 1.3000e-01
1, 8, 7.5000e+01, 2.3847e+01, 2.1000e-01
1, 8, 7.5000e+01, 1.8260e+01, 3.5000e-01
1, 8, 7.5000e+01, 1.3523e+01, 6.0000e-01
1, 8, 7.5000e+01, 1.0311e+01, 9.5000e-01
1, 8, 7.5000e+01, 7.1688e+00, 1.7000e+00
1, 8, 7.5000e+01, 4.9207e+00, 3.0000e+00
1, 8, 7.5000e+01, 3.3963e+00, 5.1000e+00
1, 8, 7.5000e+01, 2.3774e+00, 8.3000e+00
1, 8, 7.5000e+01, 1.7961e+00, 1.2000e+01
1, 8, 7.5000e+01, 1.2505e+00, 1.9000e+01
1, 8, 7.5000e+01, 8.6062e-01, 3.0000e+01
1, 8, 7.5000e+01, 6.7534e-01, 4.0000e+01
1, 8, 7.5000e+01, 5.5747e-01, 5.0000e+01
1, 8, 7.5000e+01, 4.7545e-01, 6.0000e+01
1, 8, 7.5000e+01, 4.1488e-01, 7.0000e+01
1, 8, 7.5000e+01, 3.6822e-01, 8.0000e+01
1, 8, 7.5000e+01, 3.3111e-01, 9.0000e+01
1, 8, 7.5000e+01, 3.0089e-01, 9.9990e+01
1, 8, 7.5000e+01, 8.1897e+01, 1.0000e-02
1, 8, 7.5000e+01, 7.0452e+01, 1.6000e-02
1, 8, 7.5000e+01, 5.8568e+01, 2.7000e-02
1, 8, 7.5000e+01, 4.8057e+01, 4.5000e-02
1, 8, 7.5000e+01, 3.8315e+01, 7.7000e-02
1, 8, 7.5000e+01, 3.0163e+01, 1.3000e-01
1, 8, 7.5000e+01, 2.3847e+01, 2.1000e-01
1, 8, 7.5000e+01, 1.8260e+01, 3.5000e-01
1, 8, 7.5000e+01, 1.3523e+01, 6.0000e-01
1, 8, 7.5000e+01, 1.0311e+01, 9.5000e-01
1, 8, 7.5000e+01, 7.1688e+00, 1.7000e+00
1, 8, 7.5000e+01, 4.9207e+00, 3.0000e+00
1, 8, 7.5000e+01, 3.3963e+00, 5.1000e+00
1, 8, 7.5000e+01, 2.3774e+00, 8.3000e+00
1, 8, 7.5000e+01, 1.7961e+00, 1.2000e+01
1, 8, 7.5000e+01, 1.2505e+00, 1.9000e+01
1, 8, 7.5000e+01, 8.6062e-01, 3.0000e+01
1, 8, 7.5000e+01, 6.7534e-01, 4.0000e+01
1, 8, 7.5000e+01, 5.5747e-01, 5.0000e+01
1, 8, 7.5000e+01, 4.7545e-01, 6.0000e+01
1, 8, 7.5000e+01, 4.1488e-01, 7.0000e+01
1, 8, 7.5000e+01, 3.6822e-01, 8.0000e+01
1, 8, 7.5000e+01, 3.3111e-01, 9.0000e+01
1, 8, 7.5000e+01, 3.0089e-01, 9.9990e+01
1, 8, 7.5000e+01, 8.1897e+01, 1.0000e-02
1, 8, 7.5000e+01, 7.0452e+01, 1.6000e-02
1, 8, 7.5000e+01, 5.8568e+01, 2.7000e-02
1, 8, 7.5000e+01, 4.8057e+01, 4.5000e-02
1, 8, 7.5000e+01, 3.8315e+01, 7.7000e-02
1, 8, 7.5000e+01, 3.0163e+01, 1.3000e-01
1, 8, 7.5000e+01, 2.3847e+01, 2.1000e-01
1, 8, 7.5000e+01, 1.8260e+01, 3.5000e-01
1, 8, 7.5000e+01, 1.3523e+01, 6.0000e-01
1, 8, 7.5000e+01, 1.0311e+01, 9.5000e-01
1, 8, 7.5000e+01, 7.1688e+00, 1.7000e+00
1, 8, 7.5000e+01, 4.9207e+00, 3.0000e+00
1, 8, 7.5000e+01, 3.3963e+00, 5.1000e+00
1, 8, 7.5000e+01, 2.3774e+00, 8.3000e+00
1, 8, 7.5000e+01, 1.7961e+00, 1.2000e+01
