# This file is generated on 12-Dec-2021 at 19:48:52 and contains for each site, each satellite, frequency:
# att_scin_cdf_val = cdf value of attenuation due to scintillation (dB); att_scin_cdf_prob = cdf probability of attenuation due to scintillation (%).
# All parameters are computed by: ITU-R P.618-10 model.
# Attenuation due to scintillation results are sorted acording to the site identification number:
#    _ 1 = Norway Isfjord radio (Lat = 7.8060e+01 deg, Lon = 1.3620e+01 deg, Alt = 1.0000e-02 km)
# Stored values are organised as follow:
# Site number, Satellite number, Frequency (GHz), att_scin_cdf_val (dB), att_scin_cdf_prob (%)
1, 9, 7.5000e+01, 3.3990e-04, 5.0000e+01
1, 9, 7.5000e+01, -1.5406e-02, 6.0000e+01
1, 9, 7.5000e+01, -2.8963e-02, 7.0000e+01
1, 9, 7.5000e+01, -4.0896e-02, 8.0000e+01
1, 9, 7.5000e+01, -5.1574e-02, 9.0000e+01
1, 9, 7.5000e+01, -6.1241e-02, 9.9990e+01
1, 9, 7.5000e+01, 7.1090e-01, 1.0000e-02
1, 9, 7.5000e+01, 6.5760e-01, 1.6000e-02
1, 9, 7.5000e+01, 6.0213e-01, 2.7000e-02
1, 9, 7.5000e+01, 5.5151e-01, 4.5000e-02
1, 9, 7.5000e+01, 5.0162e-01, 7.7000e-02
1, 9, 7.5000e+01, 4.5584e-01, 1.3000e-01
1, 9, 7.5000e+01, 4.1602e-01, 2.1000e-01
1, 9, 7.5000e+01, 3.7545e-01, 3.5000e-01
1, 9, 7.5000e+01, 3.3427e-01, 6.0000e-01
1, 9, 7.5000e+01, 3.0014e-01, 9.5000e-01
1, 9, 7.5000e+01, 2.5775e-01, 1.7000e+00
1, 9, 7.5000e+01, 2.1674e-01, 3.0000e+00
1, 9, 7.5000e+01, 1.7827e-01, 5.1000e+00
1, 9, 7.5000e+01, 1.4244e-01, 8.3000e+00
1, 9, 7.5000e+01, 1.1477e-01, 1.2000e+01
1, 9, 7.5000e+01, 7.9380e-02, 1.9000e+01
1, 9, 7.5000e+01, 4.2937e-02, 3.0000e+01
1, 9, 7.5000e+01, 1.9210e-02, 4.0000e+01
1, 9, 7.5000e+01, 3.3990e-04, 5.0000e+01
1, 9, 7.5000e+01, -1.5406e-02, 6.0000e+01
1, 9, 7.5000e+01, -2.8963e-02, 7.0000e+01
1, 9, 7.5000e+01, -4.0896e-02, 8.0000e+01
1, 9, 7.5000e+01, -5.1574e-02, 9.0000e+01
1, 9, 7.5000e+01, -6.1241e-02, 9.9990e+01
1, 9, 7.5000e+01, 7.1090e-01, 1.0000e-02
1, 9, 7.5000e+01, 6.5760e-01, 1.6000e-02
1, 9, 7.5000e+01, 6.0213e-01, 2.7000e-02
1, 9, 7.5000e+01, 5.5151e-01, 4.5000e-02
1, 9, 7.5000e+01, 5.0162e-01, 7.7000e-02
1, 9, 7.5000e+01, 4.5584e-01, 1.3000e-01
1, 9, 7.5000e+01, 4.1602e-01, 2.1000e-01
1, 9, 7.5000e+01, 3.7545e-01, 3.5000e-01
1, 9, 7.5000e+01, 3.3427e-01, 6.0000e-01
1, 9, 7.5000e+01, 3.0014e-01, 9.5000e-01
1, 9, 7.5000e+01, 2.5775e-01, 1.7000e+00
1, 9, 7.5000e+01, 2.1674e-01, 3.0000e+00
1, 9, 7.5000e+01, 1.7827e-01, 5.1000e+00
1, 9, 7.5000e+01, 1.4244e-01, 8.3000e+00
1, 9, 7.5000e+01, 1.1477e-01, 1.2000e+01
1, 9, 7.5000e+01, 7.9380e-02, 1.9000e+01
1, 9, 7.5000e+01, 4.2937e-02, 3.0000e+01
1, 9, 7.5000e+01, 1.9210e-02, 4.0000e+01
1, 9, 7.5000e+01, 3.3990e-04, 5.0000e+01
1, 9, 7.5000e+01, -1.5406e-02, 6.0000e+01
1, 9, 7.5000e+01, -2.8963e-02, 7.0000e+01
1, 9, 7.5000e+01, -4.0896e-02, 8.0000e+01
1, 9, 7.5000e+01, -5.1574e-02, 9.0000e+01
1, 9, 7.5000e+01, -6.1241e-02, 9.9990e+01
1, 9, 7.5000e+01, 7.1090e-01, 1.0000e-02
1, 9, 7.5000e+01, 6.5760e-01, 1.6000e-02
1, 9, 7.5000e+01, 6.0213e-01, 2.7000e-02
1, 9, 7.5000e+01, 5.5151e-01, 4.5000e-02
1, 9, 7.5000e+01, 5.0162e-01, 7.7000e-02
1, 9, 7.5000e+01, 4.5584e-01, 1.3000e-01
1, 9, 7.5000e+01, 4.1602e-01, 2.1000e-01
1, 9, 7.5000e+01, 3.7545e-01, 3.5000e-01
1, 9, 7.5000e+01, 3.3427e-01, 6.0000e-01
1, 9, 7.5000e+01, 3.0014e-01, 9.5000e-01
1, 9, 7.5000e+01, 2.5775e-01, 1.7000e+00
1, 9, 7.5000e+01, 2.1674e-01, 3.0000e+00
1, 9, 7.5000e+01, 1.7827e-01, 5.1000e+00
1, 9, 7.5000e+01, 1.4244e-01, 8.3000e+00
1, 9, 7.5000e+01, 1.1477e-01, 1.2000e+01
1, 9, 7.5000e+01, 7.9380e-02, 1.9000e+01
1, 9, 7.5000e+01, 4.2937e-02, 3.0000e+01
1, 9, 7.5000e+01, 1.9210e-02, 4.0000e+01
1, 9, 7.5000e+01, 3.3990e-04, 5.0000e+01
1, 9, 7.5000e+01, -1.5406e-02, 6.0000e+01
1, 9, 7.5000e+01, -2.8963e-02, 7.0000e+01
1, 9, 7.5000e+01, -4.0896e-02, 8.0000e+01
1, 9, 7.5000e+01, -5.1574e-02, 9.0000e+01
1, 9, 7.5000e+01, -6.1241e-02, 9.9990e+01
1, 9, 7.5000e+01, 7.1090e-01, 1.0000e-02
1, 9, 7.5000e+01, 6.5760e-01, 1.6000e-02
1, 9, 7.5000e+01, 6.0213e-01, 2.7000e-02
1, 9, 7.5000e+01, 5.5151e-01, 4.5000e-02
1, 9, 7.5000e+01, 5.0162e-01, 7.7000e-02
1, 9, 7.5000e+01, 4.5584e-01, 1.3000e-01
1, 9, 7.5000e+01, 4.1602e-01, 2.1000e-01
1, 9, 7.5000e+01, 3.7545e-01, 3.5000e-01
1, 9, 7.5000e+01, 3.3427e-01, 6.0000e-01
1, 9, 7.5000e+01, 3.0014e-01, 9.5000e-01
1, 9, 7.5000e+01, 2.5775e-01, 1.7000e+00
1, 9, 7.5000e+01, 2.1674e-01, 3.0000e+00
1, 9, 7.5000e+01, 1.7827e-01, 5.1000e+00
1, 9, 7.5000e+01, 1.4244e-01, 8.3000e+00
1, 9, 7.5000e+01, 1.1477e-01, 1.2000e+01
1, 9, 7.5000e+01, 7.9380e-02, 1.9000e+01
1, 9, 7.5000e+01, 4.2937e-02, 3.0000e+01
1, 9, 7.5000e+01, 1.9210e-02, 4.0000e+01
1, 9, 7.5000e+01, 3.3990e-04, 5.0000e+01
1, 9, 7.5000e+01, -1.5406e-02, 6.0000e+01
1, 9, 7.5000e+01, -2.8963e-02, 7.0000e+01
1, 9, 7.5000e+01, -4.0896e-02, 8.0000e+01
1, 9, 7.5000e+01, -5.1574e-02, 9.0000e+01
1, 9, 7.5000e+01, -6.1241e-02, 9.9990e+01
1, 9, 7.5000e+01, 7.1090e-01, 1.0000e-02
1, 9, 7.5000e+01, 6.5760e-01, 1.6000e-02
1, 9, 7.5000e+01, 6.0213e-01, 2.7000e-02
1, 9, 7.5000e+01, 5.5151e-01, 4.5000e-02
1, 9, 7.5000e+01, 5.0162e-01, 7.7000e-02
1, 9, 7.5000e+01, 4.5584e-01, 1.3000e-01
1, 9, 7.5000e+01, 4.1602e-01, 2.1000e-01
1, 9, 7.5000e+01, 3.7545e-01, 3.5000e-01
1, 9, 7.5000e+01, 3.3427e-01, 6.0000e-01
1, 9, 7.5000e+01, 3.0014e-01, 9.5000e-01
1, 9, 7.5000e+01, 2.5775e-01, 1.7000e+00
1, 9, 7.5000e+01, 2.1674e-01, 3.0000e+00
1, 9, 7.5000e+01, 1.7827e-01, 5.1000e+00
1, 9, 7.5000e+01, 1.4244e-01, 8.3000e+00
1, 9, 7.5000e+01, 1.1477e-01, 1.2000e+01
1, 9, 7.5000e+01, 7.9380e-02, 1.9000e+01
1, 9, 7.5000e+01, 4.2937e-02, 3.0000e+01
1, 9, 7.5000e+01, 1.9210e-02, 4.0000e+01
1, 9, 7.5000e+01, 3.3990e-04, 5.0000e+01
1, 9, 7.5000e+01, -1.5406e-02, 6.0000e+01
1, 9, 7.5000e+01, -2.8963e-02, 7.0000e+01
1, 9, 7.5000e+01, -4.0896e-02, 8.0000e+01
1, 9, 7.5000e+01, -5.1574e-02, 9.0000e+01
1, 9, 7.5000e+01, -6.1241e-02, 9.9990e+01
1, 9, 7.5000e+01, 7.1090e-01, 1.0000e-02
1, 9, 7.5000e+01, 6.5760e-01, 1.6000e-02
1, 9, 7.5000e+01, 6.0213e-01, 2.7000e-02
1, 9, 7.5000e+01, 5.5151e-01, 4.5000e-02
1, 9, 7.5000e+01, 5.0162e-01, 7.7000e-02
1, 9, 7.5000e+01, 4.5584e-01, 1.3000e-01
1, 9, 7.5000e+01, 4.1602e-01, 2.1000e-01
1, 9, 7.5000e+01, 3.7545e-01, 3.5000e-01
1, 9, 7.5000e+01, 3.3427e-01, 6.0000e-01
1, 9, 7.5000e+01, 3.0014e-01, 9.5000e-01
1, 9, 7.5000e+01, 2.5775e-01, 1.7000e+00
1, 9, 7.5000e+01, 2.1674e-01, 3.0000e+00
1, 9, 7.5000e+01, 1.7827e-01, 5.1000e+00
1, 9, 7.5000e+01, 1.4244e-01, 8.3000e+00
1, 9, 7.5000e+01, 1.1477e-01, 1.2000e+01
1, 9, 7.5000e+01, 7.9380e-02, 1.9000e+01
1, 9, 7.5000e+01, 4.2937e-02, 3.0000e+01
1, 9, 7.5000e+01, 1.9210e-02, 4.0000e+01
1, 9, 7.5000e+01, 3.3990e-04, 5.0000e+01
1, 9, 7.5000e+01, -1.5406e-02, 6.0000e+01
1, 9, 7.5000e+01, -2.8963e-02, 7.0000e+01
1, 9, 7.5000e+01, -4.0896e-02, 8.0000e+01
1, 9, 7.5000e+01, -5.1574e-02, 9.0000e+01
1, 9, 7.5000e+01, -6.1241e-02, 9.9990e+01
1, 9, 7.5000e+01, 7.1090e-01, 1.0000e-02
1, 9, 7.5000e+01, 6.5760e-01, 1.6000e-02
1, 9, 7.5000e+01, 6.0213e-01, 2.7000e-02
1, 9, 7.5000e+01, 5.5151e-01, 4.5000e-02
1, 9, 7.5000e+01, 5.0162e-01, 7.7000e-02
1, 9, 7.5000e+01, 4.5584e-01, 1.3000e-01
1, 9, 7.5000e+01, 4.1602e-01, 2.1000e-01
1, 9, 7.5000e+01, 3.7545e-01, 3.5000e-01
1, 9, 7.5000e+01, 3.3427e-01, 6.0000e-01
1, 9, 7.5000e+01, 3.0014e-01, 9.5000e-01
1, 9, 7.5000e+01, 2.5775e-01, 1.7000e+00
1, 9, 7.5000e+01, 2.1674e-01, 3.0000e+00
1, 9, 7.5000e+01, 1.7827e-01, 5.1000e+00
1, 9, 7.5000e+01, 1.4244e-01, 8.3000e+00
1, 9, 7.5000e+01, 1.1477e-01, 1.2000e+01
1, 9, 7.5000e+01, 7.9380e-02, 1.9000e+01
1, 9, 7.5000e+01, 4.2937e-02, 3.0000e+01
1, 9, 7.5000e+01, 1.9210e-02, 4.0000e+01
1, 9, 7.5000e+01, 3.3990e-04, 5.0000e+01
1, 9, 7.5000e+01, -1.5406e-02, 6.0000e+01
1, 9, 7.5000e+01, -2.8963e-02, 7.0000e+01
1, 9, 7.5000e+01, -4.0896e-02, 8.0000e+01
1, 9, 7.5000e+01, -5.1574e-02, 9.0000e+01
1, 9, 7.5000e+01, -6.1241e-02, 9.9990e+01
1, 9, 7.5000e+01, 7.1090e-01, 1.0000e-02
1, 9, 7.5000e+01, 6.5760e-01, 1.6000e-02
1, 9, 7.5000e+01, 6.0213e-01, 2.7000e-02
1, 9, 7.5000e+01, 5.5151e-01, 4.5000e-02
1, 9, 7.5000e+01, 5.0162e-01, 7.7000e-02
1, 9, 7.5000e+01, 4.5584e-01, 1.3000e-01
1, 9, 7.5000e+01, 4.1602e-01, 2.1000e-01
1, 9, 7.5000e+01, 3.7545e-01, 3.5000e-01
1, 9, 7.5000e+01, 3.3427e-01, 6.0000e-01
1, 9, 7.5000e+01, 3.0014e-01, 9.5000e-01
1, 9, 7.5000e+01, 2.5775e-01, 1.7000e+00
1, 9, 7.5000e+01, 2.1674e-01, 3.0000e+00
1, 9, 7.5000e+01, 1.7827e-01, 5.1000e+00
1, 9, 7.5000e+01, 1.4244e-01, 8.3000e+00
1, 9, 7.5000e+01, 1.1477e-01, 1.2000e+01
1, 9, 7.5000e+01, 7.9380e-02, 1.9000e+01
1, 9, 7.5000e+01, 4.2937e-02, 3.0000e+01
1, 9, 7.5000e+01, 1.9210e-02, 4.0000e+01
1, 9, 7.5000e+01, 3.3990e-04, 5.0000e+01
1, 9, 7.5000e+01, -1.5406e-02, 6.0000e+01
1, 9, 7.5000e+01, -2.8963e-02, 7.0000e+01
1, 9, 7.5000e+01, -4.0896e-02, 8.0000e+01
1, 9, 7.5000e+01, -5.1574e-02, 9.0000e+01
1, 9, 7.5000e+01, -6.1241e-02, 9.9990e+01
1, 9, 7.5000e+01, 7.1090e-01, 1.0000e-02
1, 9, 7.5000e+01, 6.5760e-01, 1.6000e-02
1, 9, 7.5000e+01, 6.0213e-01, 2.7000e-02
1, 9, 7.5000e+01, 5.5151e-01, 4.5000e-02
1, 9, 7.5000e+01, 5.0162e-01, 7.7000e-02
1, 9, 7.5000e+01, 4.5584e-01, 1.3000e-01
1, 9, 7.5000e+01, 4.1602e-01, 2.1000e-01
1, 9, 7.5000e+01, 3.7545e-01, 3.5000e-01
1, 9, 7.5000e+01, 3.3427e-01, 6.0000e-01
1, 9, 7.5000e+01, 3.0014e-01, 9.5000e-01
1, 9, 7.5000e+01, 2.5775e-01, 1.7000e+00
1, 9, 7.5000e+01, 2.1674e-01, 3.0000e+00
1, 9, 7.5000e+01, 1.7827e-01, 5.1000e+00
1, 9, 7.5000e+01, 1.4244e-01, 8.3000e+00
1, 9, 7.5000e+01, 1.1477e-01, 1.2000e+01
1, 9, 7.5000e+01, 7.9380e-02, 1.9000e+01
1, 9, 7.5000e+01, 4.2937e-02, 3.0000e+01
1, 9, 7.5000e+01, 1.9210e-02, 4.0000e+01
1, 9, 7.5000e+01, 3.3990e-04, 5.0000e+01
1, 9, 7.5000e+01, -1.5406e-02, 6.0000e+01
1, 9, 7.5000e+01, -2.8963e-02, 7.0000e+01
1, 9, 7.5000e+01, -4.0896e-02, 8.0000e+01
1, 9, 7.5000e+01, -5.1574e-02, 9.0000e+01
1, 9, 7.5000e+01, -6.1241e-02, 9.9990e+01
1, 9, 7.5000e+01, 7.1090e-01, 1.0000e-02
1, 9, 7.5000e+01, 6.5760e-01, 1.6000e-02
1, 9, 7.5000e+01, 6.0213e-01, 2.7000e-02
1, 9, 7.5000e+01, 5.5151e-01, 4.5000e-02
1, 9, 7.5000e+01, 5.0162e-01, 7.7000e-02
1, 9, 7.5000e+01, 4.5584e-01, 1.3000e-01
1, 9, 7.5000e+01, 4.1602e-01, 2.1000e-01
1, 9, 7.5000e+01, 3.7545e-01, 3.5000e-01
1, 9, 7.5000e+01, 3.3427e-01, 6.0000e-01
1, 9, 7.5000e+01, 3.0014e-01, 9.5000e-01
1, 9, 7.5000e+01, 2.5775e-01, 1.7000e+00
1, 9, 7.5000e+01, 2.1674e-01, 3.0000e+00
1, 9, 7.5000e+01, 1.7827e-01, 5.1000e+00
1, 9, 7.5000e+01, 1.4244e-01, 8.3000e+00
1, 9, 7.5000e+01, 1.1477e-01, 1.2000e+01
1, 9, 7.5000e+01, 7.9380e-02, 1.9000e+01
1, 9, 7.5000e+01, 4.2937e-02, 3.0000e+01
1, 9, 7.5000e+01, 1.9210e-02, 4.0000e+01
1, 9, 7.5000e+01, 3.3990e-04, 5.0000e+01
1, 9, 7.5000e+01, -1.5406e-02, 6.0000e+01
1, 9, 7.5000e+01, -2.8963e-02, 7.0000e+01
1, 9, 7.5000e+01, -4.0896e-02, 8.0000e+01
1, 9, 7.5000e+01, -5.1574e-02, 9.0000e+01
1, 9, 7.5000e+01, -6.1241e-02, 9.9990e+01
1, 9, 7.5000e+01, 7.1090e-01, 1.0000e-02
1, 9, 7.5000e+01, 6.5760e-01, 1.6000e-02
1, 9, 7.5000e+01, 6.0213e-01, 2.7000e-02
1, 9, 7.5000e+01, 5.5151e-01, 4.5000e-02
1, 9, 7.5000e+01, 5.0162e-01, 7.7000e-02
1, 9, 7.5000e+01, 4.5584e-01, 1.3000e-01
1, 9, 7.5000e+01, 4.1602e-01, 2.1000e-01
1, 9, 7.5000e+01, 3.7545e-01, 3.5000e-01
1, 9, 7.5000e+01, 3.3427e-01, 6.0000e-01
1, 9, 7.5000e+01, 3.0014e-01, 9.5000e-01
1, 9, 7.5000e+01, 2.5775e-01, 1.7000e+00
1, 9, 7.5000e+01, 2.1674e-01, 3.0000e+00
1, 9, 7.5000e+01, 1.7827e-01, 5.1000e+00
1, 9, 7.5000e+01, 1.4244e-01, 8.3000e+00
1, 9, 7.5000e+01, 1.1477e-01, 1.2000e+01
1, 9, 7.5000e+01, 7.9380e-02, 1.9000e+01
1, 9, 7.5000e+01, 4.2937e-02, 3.0000e+01
1, 9, 7.5000e+01, 1.9210e-02, 4.0000e+01
1, 9, 7.5000e+01, 3.3990e-04, 5.0000e+01
1, 9, 7.5000e+01, -1.5406e-02, 6.0000e+01
1, 9, 7.5000e+01, -2.8963e-02, 7.0000e+01
1, 9, 7.5000e+01, -4.0896e-02, 8.0000e+01
1, 9, 7.5000e+01, -5.1574e-02, 9.0000e+01
1, 9, 7.5000e+01, -6.1241e-02, 9.9990e+01
1, 9, 7.5000e+01, 7.1090e-01, 1.0000e-02
1, 9, 7.5000e+01, 6.5760e-01, 1.6000e-02
1, 9, 7.5000e+01, 6.0213e-01, 2.7000e-02
1, 9, 7.5000e+01, 5.5151e-01, 4.5000e-02
1, 9, 7.5000e+01, 5.0162e-01, 7.7000e-02
1, 9, 7.5000e+01, 4.5584e-01, 1.3000e-01
1, 9, 7.5000e+01, 4.1602e-01, 2.1000e-01
1, 9, 7.5000e+01, 3.7545e-01, 3.5000e-01
1, 9, 7.5000e+01, 3.3427e-01, 6.0000e-01
1, 9, 7.5000e+01, 3.0014e-01, 9.5000e-01
1, 9, 7.5000e+01, 2.5775e-01, 1.7000e+00
1, 9, 7.5000e+01, 2.1674e-01, 3.0000e+00
1, 9, 7.5000e+01, 1.7827e-01, 5.1000e+00
1, 9, 7.5000e+01, 1.4244e-01, 8.3000e+00
1, 9, 7.5000e+01, 1.1477e-01, 1.2000e+01
1, 9, 7.5000e+01, 7.9380e-02, 1.9000e+01
1, 9, 7.5000e+01, 4.2937e-02, 3.0000e+01
1, 9, 7.5000e+01, 1.9210e-02, 4.0000e+01
1, 9, 7.5000e+01, 3.3990e-04, 5.0000e+01
1, 9, 7.5000e+01, -1.5406e-02, 6.0000e+01
1, 9, 7.5000e+01, -2.8963e-02, 7.0000e+01
1, 9, 7.5000e+01, -4.0896e-02, 8.0000e+01
1, 9, 7.5000e+01, -5.1574e-02, 9.0000e+01
1, 9, 7.5000e+01, -6.1241e-02, 9.9990e+01
1, 9, 7.5000e+01, 7.1090e-01, 1.0000e-02
1, 9, 7.5000e+01, 6.5760e-01, 1.6000e-02
1, 9, 7.5000e+01, 6.0213e-01, 2.7000e-02
1, 9, 7.5000e+01, 5.5151e-01, 4.5000e-02
1, 9, 7.5000e+01, 5.0162e-01, 7.7000e-02
1, 9, 7.5000e+01, 4.5584e-01, 1.3000e-01
1, 9, 7.5000e+01, 4.1602e-01, 2.1000e-01
1, 9, 7.5000e+01, 3.7545e-01, 3.5000e-01
1, 9, 7.5000e+01, 3.3427e-01, 6.0000e-01
1, 9, 7.5000e+01, 3.0014e-01, 9.5000e-01
1, 9, 7.5000e+01, 2.5775e-01, 1.7000e+00
1, 9, 7.5000e+01, 2.1674e-01, 3.0000e+00
1, 9, 7.5000e+01, 1.7827e-01, 5.1000e+00
1, 9, 7.5000e+01, 1.4244e-01, 8.3000e+00
1, 9, 7.5000e+01, 1.1477e-01, 1.2000e+01
1, 9, 7.5000e+01, 7.9380e-02, 1.9000e+01
1, 9, 7.5000e+01, 4.2937e-02, 3.0000e+01
1, 9, 7.5000e+01, 1.9210e-02, 4.0000e+01
1, 9, 7.5000e+01, 3.3990e-04, 5.0000e+01
1, 9, 7.5000e+01, -1.5406e-02, 6.0000e+01
1, 9, 7.5000e+01, -2.8963e-02, 7.0000e+01
1, 9, 7.5000e+01, -4.0896e-02, 8.0000e+01
1, 9, 7.5000e+01, -5.1574e-02, 9.0000e+01
1, 9, 7.5000e+01, -6.1241e-02, 9.9990e+01
1, 9, 7.5000e+01, 7.1090e-01, 1.0000e-02
1, 9, 7.5000e+01, 6.5760e-01, 1.6000e-02
1, 9, 7.5000e+01, 6.0213e-01, 2.7000e-02
1, 9, 7.5000e+01, 5.5151e-01, 4.5000e-02
1, 9, 7.5000e+01, 5.0162e-01, 7.7000e-02
1, 9, 7.5000e+01, 4.5584e-01, 1.3000e-01
1, 9, 7.5000e+01, 4.1602e-01, 2.1000e-01
1, 9, 7.5000e+01, 3.7545e-01, 3.5000e-01
1, 9, 7.5000e+01, 3.3427e-01, 6.0000e-01
1, 9, 7.5000e+01, 3.0014e-01, 9.5000e-01
1, 9, 7.5000e+01, 2.5775e-01, 1.7000e+00
1, 9, 7.5000e+01, 2.1674e-01, 3.0000e+00
1, 9, 7.5000e+01, 1.7827e-01, 5.1000e+00
1, 9, 7.5000e+01, 1.4244e-01, 8.3000e+00
1, 9, 7.5000e+01, 1.1477e-01, 1.2000e+01
1, 9, 7.5000e+01, 7.9380e-02, 1.9000e+01
1, 9, 7.5000e+01, 4.2937e-02, 3.0000e+01
1, 9, 7.5000e+01, 1.9210e-02, 4.0000e+01
1, 9, 7.5000e+01, 3.3990e-04, 5.0000e+01
1, 9, 7.5000e+01, -1.5406e-02, 6.0000e+01
1, 9, 7.5000e+01, -2.8963e-02, 7.0000e+01
1, 9, 7.5000e+01, -4.0896e-02, 8.0000e+01
1, 9, 7.5000e+01, -5.1574e-02, 9.0000e+01
1, 9, 7.5000e+01, -6.1241e-02, 9.9990e+01
1, 9, 7.5000e+01, 7.1090e-01, 1.0000e-02
1, 9, 7.5000e+01, 6.5760e-01, 1.6000e-02
1, 9, 7.5000e+01, 6.0213e-01, 2.7000e-02
1, 9, 7.5000e+01, 5.5151e-01, 4.5000e-02
1, 9, 7.5000e+01, 5.0162e-01, 7.7000e-02
1, 9, 7.5000e+01, 4.5584e-01, 1.3000e-01
1, 9, 7.5000e+01, 4.1602e-01, 2.1000e-01
1, 9, 7.5000e+01, 3.7545e-01, 3.5000e-01
1, 9, 7.5000e+01, 3.3427e-01, 6.0000e-01
1, 9, 7.5000e+01, 3.0014e-01, 9.5000e-01
1, 9, 7.5000e+01, 2.5775e-01, 1.7000e+00
1, 9, 7.5000e+01, 2.1674e-01, 3.0000e+00
1, 9, 7.5000e+01, 1.7827e-01, 5.1000e+00
1, 9, 7.5000e+01, 1.4244e-01, 8.3000e+00
1, 9, 7.5000e+01, 1.1477e-01, 1.2000e+01
1, 9, 7.5000e+01, 7.9380e-02, 1.9000e+01
1, 9, 7.5000e+01, 4.2937e-02, 3.0000e+01
1, 9, 7.5000e+01, 1.9210e-02, 4.0000e+01
1, 9, 7.5000e+01, 3.3990e-04, 5.0000e+01
1, 9, 7.5000e+01, -1.5406e-02, 6.0000e+01
1, 9, 7.5000e+01, -2.8963e-02, 7.0000e+01
1, 9, 7.5000e+01, -4.0896e-02, 8.0000e+01
1, 9, 7.5000e+01, -5.1574e-02, 9.0000e+01
1, 9, 7.5000e+01, -6.1241e-02, 9.9990e+01
1, 9, 7.5000e+01, 7.1090e-01, 1.0000e-02
1, 9, 7.5000e+01, 6.5760e-01, 1.6000e-02
1, 9, 7.5000e+01, 6.0213e-01, 2.7000e-02
1, 9, 7.5000e+01, 5.5151e-01, 4.5000e-02
1, 9, 7.5000e+01, 5.0162e-01, 7.7000e-02
1, 9, 7.5000e+01, 4.5584e-01, 1.3000e-01
1, 9, 7.5000e+01, 4.1602e-01, 2.1000e-01
1, 9, 7.5000e+01, 3.7545e-01, 3.5000e-01
1, 9, 7.5000e+01, 3.3427e-01, 6.0000e-01
1, 9, 7.5000e+01, 3.0014e-01, 9.5000e-01
1, 9, 7.5000e+01, 2.5775e-01, 1.7000e+00
1, 9, 7.5000e+01, 2.1674e-01, 3.0000e+00
1, 9, 7.5000e+01, 1.7827e-01, 5.1000e+00
1, 9, 7.5000e+01, 1.4244e-01, 8.3000e+00
1, 9, 7.5000e+01, 1.1477e-01, 1.2000e+01
1, 9, 7.5000e+01, 7.9380e-02, 1.9000e+01
1, 9, 7.5000e+01, 4.2937e-02, 3.0000e+01
1, 9, 7.5000e+01, 1.9210e-02, 4.0000e+01
1, 9, 7.5000e+01, 3.3990e-04, 5.0000e+01
1, 9, 7.5000e+01, -1.5406e-02, 6.0000e+01
1, 9, 7.5000e+01, -2.8963e-02, 7.0000e+01
1, 9, 7.5000e+01, -4.0896e-02, 8.0000e+01
1, 9, 7.5000e+01, -5.1574e-02, 9.0000e+01
1, 9, 7.5000e+01, -6.1241e-02, 9.9990e+01
1, 9, 7.5000e+01, 7.1090e-01, 1.0000e-02
1, 9, 7.5000e+01, 6.5760e-01, 1.6000e-02
1, 9, 7.5000e+01, 6.0213e-01, 2.7000e-02
1, 9, 7.5000e+01, 5.5151e-01, 4.5000e-02
1, 9, 7.5000e+01, 5.0162e-01, 7.7000e-02
1, 9, 7.5000e+01, 4.5584e-01, 1.3000e-01
1, 9, 7.5000e+01, 4.1602e-01, 2.1000e-01
1, 9, 7.5000e+01, 3.7545e-01, 3.5000e-01
1, 9, 7.5000e+01, 3.3427e-01, 6.0000e-01
1, 9, 7.5000e+01, 3.0014e-01, 9.5000e-01
1, 9, 7.5000e+01, 2.5775e-01, 1.7000e+00
1, 9, 7.5000e+01, 2.1674e-01, 3.0000e+00
1, 9, 7.5000e+01, 1.7827e-01, 5.1000e+00
1, 9, 7.5000e+01, 1.4244e-01, 8.3000e+00
1, 9, 7.5000e+01, 1.1477e-01, 1.2000e+01
1, 9, 7.5000e+01, 7.9380e-02, 1.9000e+01
1, 9, 7.5000e+01, 4.2937e-02, 3.0000e+01
1, 9, 7.5000e+01, 1.9210e-02, 4.0000e+01
1, 9, 7.5000e+01, 3.3990e-04, 5.0000e+01
1, 9, 7.5000e+01, -1.5406e-02, 6.0000e+01
1, 9, 7.5000e+01, -2.8963e-02, 7.0000e+01
1, 9, 7.5000e+01, -4.0896e-02, 8.0000e+01
1, 9, 7.5000e+01, -5.1574e-02, 9.0000e+01
1, 9, 7.5000e+01, -6.1241e-02, 9.9990e+01
1, 9, 7.5000e+01, 7.1090e-01, 1.0000e-02
1, 9, 7.5000e+01, 6.5760e-01, 1.6000e-02
1, 9, 7.5000e+01, 6.0213e-01, 2.7000e-02
1, 9, 7.5000e+01, 5.5151e-01, 4.5000e-02
1, 9, 7.5000e+01, 5.0162e-01, 7.7000e-02
1, 9, 7.5000e+01, 4.5584e-01, 1.3000e-01
1, 9, 7.5000e+01, 4.1602e-01, 2.1000e-01
1, 9, 7.5000e+01, 3.7545e-01, 3.5000e-01
1, 9, 7.5000e+01, 3.3427e-01, 6.0000e-01
1, 9, 7.5000e+01, 3.0014e-01, 9.5000e-01
1, 9, 7.5000e+01, 2.5775e-01, 1.7000e+00
1, 9, 7.5000e+01, 2.1674e-01, 3.0000e+00
1, 9, 7.5000e+01, 1.7827e-01, 5.1000e+00
1, 9, 7.5000e+01, 1.4244e-01, 8.3000e+00
