# This file is generated on 12-Dec-2021 at 19:55:41 and contains for each site, each satellite, frequency:
# att_comb_cdf_val = cdf value of total attenuation (dB); att_comb_cdf_prob = cdf probability of total attenuation(%).
# All parameters are computed by: ITU-R P.618-10 model.
# Total attenuation results are sorted acording to the site identification number:
#    _ 1 = Norway Isfjord radio (Lat = 7.8060e+01 deg, Lon = 1.3620e+01 deg, Alt = 1.0000e-02 km)
# Stored values are organised as follow:
# Site number, Satellite number, Frequency (GHz), att_comb_cdf_val (dB), att_comb_cdf_prob ()
1, 7, 7.5000e+01, 9.7851e-01, 9.9990e+01
1, 7, 7.5000e+01, 2.3237e+01, 1.0000e-02
1, 7, 7.5000e+01, 2.0257e+01, 1.6000e-02
1, 7, 7.5000e+01, 1.7316e+01, 2.7000e-02
1, 7, 7.5000e+01, 1.4841e+01, 4.5000e-02
1, 7, 7.5000e+01, 1.2655e+01, 7.7000e-02
1, 7, 7.5000e+01, 1.0715e+01, 1.3000e-01
1, 7, 7.5000e+01, 9.0600e+00, 2.1000e-01
1, 7, 7.5000e+01, 7.5447e+00, 3.5000e-01
1, 7, 7.5000e+01, 6.1961e+00, 6.0000e-01
1, 7, 7.5000e+01, 5.2032e+00, 9.5000e-01
1, 7, 7.5000e+01, 4.1847e+00, 1.7000e+00
1, 7, 7.5000e+01, 3.3734e+00, 3.0000e+00
1, 7, 7.5000e+01, 2.6749e+00, 5.1000e+00
1, 7, 7.5000e+01, 2.1252e+00, 8.3000e+00
1, 7, 7.5000e+01, 1.7686e+00, 1.2000e+01
1, 7, 7.5000e+01, 1.3883e+00, 1.9000e+01
1, 7, 7.5000e+01, 1.1288e+00, 3.0000e+01
1, 7, 7.5000e+01, 1.0624e+00, 4.0000e+01
1, 7, 7.5000e+01, 1.0146e+00, 5.0000e+01
1, 7, 7.5000e+01, 1.0007e+00, 6.0000e+01
1, 7, 7.5000e+01, 9.9290e-01, 7.0000e+01
1, 7, 7.5000e+01, 9.8696e-01, 8.0000e+01
1, 7, 7.5000e+01, 9.8229e-01, 9.0000e+01
1, 7, 7.5000e+01, 9.7851e-01, 9.9990e+01
1, 7, 7.5000e+01, 2.3237e+01, 1.0000e-02
1, 7, 7.5000e+01, 2.0257e+01, 1.6000e-02
1, 7, 7.5000e+01, 1.7316e+01, 2.7000e-02
1, 7, 7.5000e+01, 1.4841e+01, 4.5000e-02
1, 7, 7.5000e+01, 1.2655e+01, 7.7000e-02
1, 7, 7.5000e+01, 1.0715e+01, 1.3000e-01
1, 7, 7.5000e+01, 9.0600e+00, 2.1000e-01
1, 7, 7.5000e+01, 7.5447e+00, 3.5000e-01
1, 7, 7.5000e+01, 6.1961e+00, 6.0000e-01
1, 7, 7.5000e+01, 5.2032e+00, 9.5000e-01
1, 7, 7.5000e+01, 4.1847e+00, 1.7000e+00
1, 7, 7.5000e+01, 3.3734e+00, 3.0000e+00
1, 7, 7.5000e+01, 2.6749e+00, 5.1000e+00
1, 7, 7.5000e+01, 2.1252e+00, 8.3000e+00
1, 7, 7.5000e+01, 1.7686e+00, 1.2000e+01
1, 7, 7.5000e+01, 1.3883e+00, 1.9000e+01
1, 7, 7.5000e+01, 1.1288e+00, 3.0000e+01
1, 7, 7.5000e+01, 1.0624e+00, 4.0000e+01
1, 7, 7.5000e+01, 1.0146e+00, 5.0000e+01
1, 7, 7.5000e+01, 1.0007e+00, 6.0000e+01
1, 7, 7.5000e+01, 9.9290e-01, 7.0000e+01
1, 7, 7.5000e+01, 9.8696e-01, 8.0000e+01
1, 7, 7.5000e+01, 9.8229e-01, 9.0000e+01
1, 7, 7.5000e+01, 9.7851e-01, 9.9990e+01
1, 7, 7.5000e+01, 2.3237e+01, 1.0000e-02
1, 7, 7.5000e+01, 2.0257e+01, 1.6000e-02
1, 7, 7.5000e+01, 1.7316e+01, 2.7000e-02
1, 7, 7.5000e+01, 1.4841e+01, 4.5000e-02
1, 7, 7.5000e+01, 1.2655e+01, 7.7000e-02
1, 7, 7.5000e+01, 1.0715e+01, 1.3000e-01
1, 7, 7.5000e+01, 9.0600e+00, 2.1000e-01
1, 7, 7.5000e+01, 7.5447e+00, 3.5000e-01
1, 7, 7.5000e+01, 6.1961e+00, 6.0000e-01
1, 7, 7.5000e+01, 5.2032e+00, 9.5000e-01
1, 7, 7.5000e+01, 4.1847e+00, 1.7000e+00
1, 7, 7.5000e+01, 3.3734e+00, 3.0000e+00
1, 7, 7.5000e+01, 2.6749e+00, 5.1000e+00
1, 7, 7.5000e+01, 2.1252e+00, 8.3000e+00
1, 7, 7.5000e+01, 1.7686e+00, 1.2000e+01
1, 7, 7.5000e+01, 1.3883e+00, 1.9000e+01
1, 7, 7.5000e+01, 1.1288e+00, 3.0000e+01
1, 7, 7.5000e+01, 1.0624e+00, 4.0000e+01
1, 7, 7.5000e+01, 1.0146e+00, 5.0000e+01
1, 7, 7.5000e+01, 1.0007e+00, 6.0000e+01
1, 7, 7.5000e+01, 9.9290e-01, 7.0000e+01
1, 7, 7.5000e+01, 9.8696e-01, 8.0000e+01
1, 7, 7.5000e+01, 9.8229e-01, 9.0000e+01
1, 7, 7.5000e+01, 9.7851e-01, 9.9990e+01
1, 7, 7.5000e+01, 2.3237e+01, 1.0000e-02
1, 7, 7.5000e+01, 2.0257e+01, 1.6000e-02
1, 7, 7.5000e+01, 1.7316e+01, 2.7000e-02
1, 7, 7.5000e+01, 1.4841e+01, 4.5000e-02
1, 7, 7.5000e+01, 1.2655e+01, 7.7000e-02
1, 7, 7.5000e+01, 1.0715e+01, 1.3000e-01
1, 7, 7.5000e+01, 9.0600e+00, 2.1000e-01
1, 7, 7.5000e+01, 7.5447e+00, 3.5000e-01
1, 7, 7.5000e+01, 6.1961e+00, 6.0000e-01
1, 7, 7.5000e+01, 5.2032e+00, 9.5000e-01
1, 7, 7.5000e+01, 4.1847e+00, 1.7000e+00
1, 7, 7.5000e+01, 3.3734e+00, 3.0000e+00
1, 7, 7.5000e+01, 2.6749e+00, 5.1000e+00
1, 7, 7.5000e+01, 2.1252e+00, 8.3000e+00
1, 7, 7.5000e+01, 1.7686e+00, 1.2000e+01
1, 7, 7.5000e+01, 1.3883e+00, 1.9000e+01
1, 7, 7.5000e+01, 1.1288e+00, 3.0000e+01
1, 7, 7.5000e+01, 1.0624e+00, 4.0000e+01
1, 7, 7.5000e+01, 1.0146e+00, 5.0000e+01
1, 7, 7.5000e+01, 1.0007e+00, 6.0000e+01
1, 7, 7.5000e+01, 9.9290e-01, 7.0000e+01
1, 7, 7.5000e+01, 9.8696e-01, 8.0000e+01
1, 7, 7.5000e+01, 9.8229e-01, 9.0000e+01
1, 7, 7.5000e+01, 9.7851e-01, 9.9990e+01
1, 7, 7.5000e+01, 2.3237e+01, 1.0000e-02
1, 7, 7.5000e+01, 2.0257e+01, 1.6000e-02
1, 7, 7.5000e+01, 1.7316e+01, 2.7000e-02
1, 7, 7.5000e+01, 1.4841e+01, 4.5000e-02
1, 7, 7.5000e+01, 1.2655e+01, 7.7000e-02
1, 7, 7.5000e+01, 1.0715e+01, 1.3000e-01
1, 7, 7.5000e+01, 9.0600e+00, 2.1000e-01
1, 7, 7.5000e+01, 7.5447e+00, 3.5000e-01
1, 7, 7.5000e+01, 6.1961e+00, 6.0000e-01
1, 7, 7.5000e+01, 5.2032e+00, 9.5000e-01
1, 7, 7.5000e+01, 4.1847e+00, 1.7000e+00
1, 7, 7.5000e+01, 3.3734e+00, 3.0000e+00
1, 7, 7.5000e+01, 2.6749e+00, 5.1000e+00
1, 7, 7.5000e+01, 2.1252e+00, 8.3000e+00
1, 7, 7.5000e+01, 1.7686e+00, 1.2000e+01
1, 7, 7.5000e+01, 1.3883e+00, 1.9000e+01
1, 7, 7.5000e+01, 1.1288e+00, 3.0000e+01
1, 7, 7.5000e+01, 1.0624e+00, 4.0000e+01
1, 7, 7.5000e+01, 1.0146e+00, 5.0000e+01
1, 7, 7.5000e+01, 1.0007e+00, 6.0000e+01
1, 7, 7.5000e+01, 9.9290e-01, 7.0000e+01
1, 7, 7.5000e+01, 9.8696e-01, 8.0000e+01
1, 7, 7.5000e+01, 9.8229e-01, 9.0000e+01
1, 7, 7.5000e+01, 9.7851e-01, 9.9990e+01
1, 7, 7.5000e+01, 2.3237e+01, 1.0000e-02
1, 7, 7.5000e+01, 2.0257e+01, 1.6000e-02
1, 7, 7.5000e+01, 1.7316e+01, 2.7000e-02
1, 7, 7.5000e+01, 1.4841e+01, 4.5000e-02
1, 7, 7.5000e+01, 1.2655e+01, 7.7000e-02
1, 7, 7.5000e+01, 1.0715e+01, 1.3000e-01
1, 7, 7.5000e+01, 9.0600e+00, 2.1000e-01
1, 7, 7.5000e+01, 7.5447e+00, 3.5000e-01
1, 7, 7.5000e+01, 6.1961e+00, 6.0000e-01
1, 7, 7.5000e+01, 5.2032e+00, 9.5000e-01
1, 7, 7.5000e+01, 4.1847e+00, 1.7000e+00
1, 7, 7.5000e+01, 3.3734e+00, 3.0000e+00
1, 7, 7.5000e+01, 2.6749e+00, 5.1000e+00
1, 7, 7.5000e+01, 2.1252e+00, 8.3000e+00
1, 7, 7.5000e+01, 1.7686e+00, 1.2000e+01
1, 7, 7.5000e+01, 1.3883e+00, 1.9000e+01
1, 7, 7.5000e+01, 1.1288e+00, 3.0000e+01
1, 7, 7.5000e+01, 1.0624e+00, 4.0000e+01
1, 7, 7.5000e+01, 1.0146e+00, 5.0000e+01
1, 7, 7.5000e+01, 1.0007e+00, 6.0000e+01
1, 7, 7.5000e+01, 9.9290e-01, 7.0000e+01
1, 7, 7.5000e+01, 9.8696e-01, 8.0000e+01
1, 7, 7.5000e+01, 9.8229e-01, 9.0000e+01
1, 7, 7.5000e+01, 9.7851e-01, 9.9990e+01
1, 8, 7.5000e+01, 2.3192e+01, 1.0000e-02
1, 8, 7.5000e+01, 2.0216e+01, 1.6000e-02
1, 8, 7.5000e+01, 1.7278e+01, 2.7000e-02
1, 8, 7.5000e+01, 1.4806e+01, 4.5000e-02
1, 8, 7.5000e+01, 1.2623e+01, 7.7000e-02
1, 8, 7.5000e+01, 1.0686e+01, 1.3000e-01
1, 8, 7.5000e+01, 9.0350e+00, 2.1000e-01
1, 8, 7.5000e+01, 7.5229e+00, 3.5000e-01
1, 8, 7.5000e+01, 6.1774e+00, 6.0000e-01
1, 8, 7.5000e+01, 5.1870e+00, 9.5000e-01
1, 8, 7.5000e+01, 4.1711e+00, 1.7000e+00
1, 8, 7.5000e+01, 3.3621e+00, 3.0000e+00
1, 8, 7.5000e+01, 2.6657e+00, 5.1000e+00
1, 8, 7.5000e+01, 2.1178e+00, 8.3000e+00
1, 8, 7.5000e+01, 1.7624e+00, 1.2000e+01
1, 8, 7.5000e+01, 1.3833e+00, 1.9000e+01
1, 8, 7.5000e+01, 1.1247e+00, 3.0000e+01
1, 8, 7.5000e+01, 1.0585e+00, 4.0000e+01
1, 8, 7.5000e+01, 1.0109e+00, 5.0000e+01
1, 8, 7.5000e+01, 9.9700e-01, 6.0000e+01
1, 8, 7.5000e+01, 9.8922e-01, 7.0000e+01
1, 8, 7.5000e+01, 9.8329e-01, 8.0000e+01
1, 8, 7.5000e+01, 9.7863e-01, 9.0000e+01
1, 8, 7.5000e+01, 9.7486e-01, 9.9990e+01
1, 8, 7.5000e+01, 2.3192e+01, 1.0000e-02
1, 8, 7.5000e+01, 2.0216e+01, 1.6000e-02
1, 8, 7.5000e+01, 1.7278e+01, 2.7000e-02
1, 8, 7.5000e+01, 1.4806e+01, 4.5000e-02
1, 8, 7.5000e+01, 1.2623e+01, 7.7000e-02
1, 8, 7.5000e+01, 1.0686e+01, 1.3000e-01
1, 8, 7.5000e+01, 9.0350e+00, 2.1000e-01
1, 8, 7.5000e+01, 7.5229e+00, 3.5000e-01
1, 8, 7.5000e+01, 6.1774e+00, 6.0000e-01
1, 8, 7.5000e+01, 5.1870e+00, 9.5000e-01
1, 8, 7.5000e+01, 4.1711e+00, 1.7000e+00
1, 8, 7.5000e+01, 3.3621e+00, 3.0000e+00
1, 8, 7.5000e+01, 2.6657e+00, 5.1000e+00
1, 8, 7.5000e+01, 2.1178e+00, 8.3000e+00
1, 8, 7.5000e+01, 1.7624e+00, 1.2000e+01
1, 8, 7.5000e+01, 1.3833e+00, 1.9000e+01
1, 8, 7.5000e+01, 1.1247e+00, 3.0000e+01
1, 8, 7.5000e+01, 1.0585e+00, 4.0000e+01
1, 8, 7.5000e+01, 1.0109e+00, 5.0000e+01
1, 8, 7.5000e+01, 9.9700e-01, 6.0000e+01
1, 8, 7.5000e+01, 9.8922e-01, 7.0000e+01
1, 8, 7.5000e+01, 9.8329e-01, 8.0000e+01
1, 8, 7.5000e+01, 9.7863e-01, 9.0000e+01
1, 8, 7.5000e+01, 9.7486e-01, 9.9990e+01
1, 8, 7.5000e+01, 2.3192e+01, 1.0000e-02
1, 8, 7.5000e+01, 2.0216e+01, 1.6000e-02
1, 8, 7.5000e+01, 1.7278e+01, 2.7000e-02
1, 8, 7.5000e+01, 1.4806e+01, 4.5000e-02
1, 8, 7.5000e+01, 1.2623e+01, 7.7000e-02
1, 8, 7.5000e+01, 1.0686e+01, 1.3000e-01
1, 8, 7.5000e+01, 9.0350e+00, 2.1000e-01
1, 8, 7.5000e+01, 7.5229e+00, 3.5000e-01
1, 8, 7.5000e+01, 6.1774e+00, 6.0000e-01
1, 8, 7.5000e+01, 5.1870e+00, 9.5000e-01
1, 8, 7.5000e+01, 4.1711e+00, 1.7000e+00
1, 8, 7.5000e+01, 3.3621e+00, 3.0000e+00
1, 8, 7.5000e+01, 2.6657e+00, 5.1000e+00
1, 8, 7.5000e+01, 2.1178e+00, 8.3000e+00
1, 8, 7.5000e+01, 1.7624e+00, 1.2000e+01
1, 8, 7.5000e+01, 1.3833e+00, 1.9000e+01
1, 8, 7.5000e+01, 1.1247e+00, 3.0000e+01
1, 8, 7.5000e+01, 1.0585e+00, 4.0000e+01
1, 8, 7.5000e+01, 1.0109e+00, 5.0000e+01
1, 8, 7.5000e+01, 9.9700e-01, 6.0000e+01
1, 8, 7.5000e+01, 9.8922e-01, 7.0000e+01
1, 8, 7.5000e+01, 9.8329e-01, 8.0000e+01
1, 8, 7.5000e+01, 9.7863e-01, 9.0000e+01
1, 8, 7.5000e+01, 9.7486e-01, 9.9990e+01
1, 8, 7.5000e+01, 2.3192e+01, 1.0000e-02
1, 8, 7.5000e+01, 2.0216e+01, 1.6000e-02
1, 8, 7.5000e+01, 1.7278e+01, 2.7000e-02
1, 8, 7.5000e+01, 1.4806e+01, 4.5000e-02
1, 8, 7.5000e+01, 1.2623e+01, 7.7000e-02
1, 8, 7.5000e+01, 1.0686e+01, 1.3000e-01
1, 8, 7.5000e+01, 9.0350e+00, 2.1000e-01
1, 8, 7.5000e+01, 7.5229e+00, 3.5000e-01
1, 8, 7.5000e+01, 6.1774e+00, 6.0000e-01
1, 8, 7.5000e+01, 5.1870e+00, 9.5000e-01
1, 8, 7.5000e+01, 4.1711e+00, 1.7000e+00
1, 8, 7.5000e+01, 3.3621e+00, 3.0000e+00
1, 8, 7.5000e+01, 2.6657e+00, 5.1000e+00
1, 8, 7.5000e+01, 2.1178e+00, 8.3000e+00
1, 8, 7.5000e+01, 1.7624e+00, 1.2000e+01
1, 8, 7.5000e+01, 1.3833e+00, 1.9000e+01
1, 8, 7.5000e+01, 1.1247e+00, 3.0000e+01
1, 8, 7.5000e+01, 1.0585e+00, 4.0000e+01
1, 8, 7.5000e+01, 1.0109e+00, 5.0000e+01
1, 8, 7.5000e+01, 9.9700e-01, 6.0000e+01
1, 8, 7.5000e+01, 9.8922e-01, 7.0000e+01
1, 8, 7.5000e+01, 9.8329e-01, 8.0000e+01
1, 8, 7.5000e+01, 9.7863e-01, 9.0000e+01
1, 8, 7.5000e+01, 9.7486e-01, 9.9990e+01
1, 8, 7.5000e+01, 2.3192e+01, 1.0000e-02
1, 8, 7.5000e+01, 2.0216e+01, 1.6000e-02
1, 8, 7.5000e+01, 1.7278e+01, 2.7000e-02
1, 8, 7.5000e+01, 1.4806e+01, 4.5000e-02
1, 8, 7.5000e+01, 1.2623e+01, 7.7000e-02
1, 8, 7.5000e+01, 1.0686e+01, 1.3000e-01
1, 8, 7.5000e+01, 9.0350e+00, 2.1000e-01
1, 8, 7.5000e+01, 7.5229e+00, 3.5000e-01
1, 8, 7.5000e+01, 6.1774e+00, 6.0000e-01
1, 8, 7.5000e+01, 5.1870e+00, 9.5000e-01
1, 8, 7.5000e+01, 4.1711e+00, 1.7000e+00
1, 8, 7.5000e+01, 3.3621e+00, 3.0000e+00
1, 8, 7.5000e+01, 2.6657e+00, 5.1000e+00
1, 8, 7.5000e+01, 2.1178e+00, 8.3000e+00
1, 8, 7.5000e+01, 1.7624e+00, 1.2000e+01
1, 8, 7.5000e+01, 1.3833e+00, 1.9000e+01
1, 8, 7.5000e+01, 1.1247e+00, 3.0000e+01
1, 8, 7.5000e+01, 1.0585e+00, 4.0000e+01
1, 8, 7.5000e+01, 1.0109e+00, 5.0000e+01
1, 8, 7.5000e+01, 9.9700e-01, 6.0000e+01
1, 8, 7.5000e+01, 9.8922e-01, 7.0000e+01
1, 8, 7.5000e+01, 9.8329e-01, 8.0000e+01
1, 8, 7.5000e+01, 9.7863e-01, 9.0000e+01
1, 8, 7.5000e+01, 9.7486e-01, 9.9990e+01
1, 8, 7.5000e+01, 2.3192e+01, 1.0000e-02
1, 8, 7.5000e+01, 2.0216e+01, 1.6000e-02
1, 8, 7.5000e+01, 1.7278e+01, 2.7000e-02
1, 8, 7.5000e+01, 1.4806e+01, 4.5000e-02
1, 8, 7.5000e+01, 1.2623e+01, 7.7000e-02
1, 8, 7.5000e+01, 1.0686e+01, 1.3000e-01
1, 8, 7.5000e+01, 9.0350e+00, 2.1000e-01
1, 8, 7.5000e+01, 7.5229e+00, 3.5000e-01
1, 8, 7.5000e+01, 6.1774e+00, 6.0000e-01
1, 8, 7.5000e+01, 5.1870e+00, 9.5000e-01
1, 8, 7.5000e+01, 4.1711e+00, 1.7000e+00
1, 8, 7.5000e+01, 3.3621e+00, 3.0000e+00
1, 8, 7.5000e+01, 2.6657e+00, 5.1000e+00
1, 8, 7.5000e+01, 2.1178e+00, 8.3000e+00
1, 8, 7.5000e+01, 1.7624e+00, 1.2000e+01
1, 8, 7.5000e+01, 1.3833e+00, 1.9000e+01
1, 8, 7.5000e+01, 1.1247e+00, 3.0000e+01
1, 8, 7.5000e+01, 1.0585e+00, 4.0000e+01
1, 8, 7.5000e+01, 1.0109e+00, 5.0000e+01
1, 8, 7.5000e+01, 9.9700e-01, 6.0000e+01
1, 8, 7.5000e+01, 9.8922e-01, 7.0000e+01
1, 8, 7.5000e+01, 9.8329e-01, 8.0000e+01
1, 8, 7.5000e+01, 9.7863e-01, 9.0000e+01
1, 8, 7.5000e+01, 9.7486e-01, 9.9990e+01
1, 8, 7.5000e+01, 2.3192e+01, 1.0000e-02
1, 8, 7.5000e+01, 2.0216e+01, 1.6000e-02
1, 8, 7.5000e+01, 1.7278e+01, 2.7000e-02
1, 8, 7.5000e+01, 1.4806e+01, 4.5000e-02
1, 8, 7.5000e+01, 1.2623e+01, 7.7000e-02
1, 8, 7.5000e+01, 1.0686e+01, 1.3000e-01
1, 8, 7.5000e+01, 9.0350e+00, 2.1000e-01
1, 8, 7.5000e+01, 7.5229e+00, 3.5000e-01
1, 8, 7.5000e+01, 6.1774e+00, 6.0000e-01
1, 8, 7.5000e+01, 5.1870e+00, 9.5000e-01
1, 8, 7.5000e+01, 4.1711e+00, 1.7000e+00
1, 8, 7.5000e+01, 3.3621e+00, 3.0000e+00
1, 8, 7.5000e+01, 2.6657e+00, 5.1000e+00
1, 8, 7.5000e+01, 2.1178e+00, 8.3000e+00
1, 8, 7.5000e+01, 1.7624e+00, 1.2000e+01
1, 8, 7.5000e+01, 1.3833e+00, 1.9000e+01
1, 8, 7.5000e+01, 1.1247e+00, 3.0000e+01
1, 8, 7.5000e+01, 1.0585e+00, 4.0000e+01
1, 8, 7.5000e+01, 1.0109e+00, 5.0000e+01
1, 8, 7.5000e+01, 9.9700e-01, 6.0000e+01
1, 8, 7.5000e+01, 9.8922e-01, 7.0000e+01
1, 8, 7.5000e+01, 9.8329e-01, 8.0000e+01
1, 8, 7.5000e+01, 9.7863e-01, 9.0000e+01
1, 8, 7.5000e+01, 9.7486e-01, 9.9990e+01
1, 8, 7.5000e+01, 2.3192e+01, 1.0000e-02
1, 8, 7.5000e+01, 2.0216e+01, 1.6000e-02
1, 8, 7.5000e+01, 1.7278e+01, 2.7000e-02
1, 8, 7.5000e+01, 1.4806e+01, 4.5000e-02
1, 8, 7.5000e+01, 1.2623e+01, 7.7000e-02
1, 8, 7.5000e+01, 1.0686e+01, 1.3000e-01
1, 8, 7.5000e+01, 9.0350e+00, 2.1000e-01
1, 8, 7.5000e+01, 7.5229e+00, 3.5000e-01
1, 8, 7.5000e+01, 6.1774e+00, 6.0000e-01
1, 8, 7.5000e+01, 5.1870e+00, 9.5000e-01
1, 8, 7.5000e+01, 4.1711e+00, 1.7000e+00
1, 8, 7.5000e+01, 3.3621e+00, 3.0000e+00
1, 8, 7.5000e+01, 2.6657e+00, 5.1000e+00
1, 8, 7.5000e+01, 2.1178e+00, 8.3000e+00
1, 8, 7.5000e+01, 1.7624e+00, 1.2000e+01
1, 8, 7.5000e+01, 1.3833e+00, 1.9000e+01
1, 8, 7.5000e+01, 1.1247e+00, 3.0000e+01
1, 8, 7.5000e+01, 1.0585e+00, 4.0000e+01
1, 8, 7.5000e+01, 1.0109e+00, 5.0000e+01
1, 8, 7.5000e+01, 9.9700e-01, 6.0000e+01
1, 8, 7.5000e+01, 9.8922e-01, 7.0000e+01
1, 8, 7.5000e+01, 9.8329e-01, 8.0000e+01
1, 8, 7.5000e+01, 9.7863e-01, 9.0000e+01
1, 8, 7.5000e+01, 9.7486e-01, 9.9990e+01
1, 8, 7.5000e+01, 2.3192e+01, 1.0000e-02
1, 8, 7.5000e+01, 2.0216e+01, 1.6000e-02
1, 8, 7.5000e+01, 1.7278e+01, 2.7000e-02
1, 8, 7.5000e+01, 1.4806e+01, 4.5000e-02
1, 8, 7.5000e+01, 1.2623e+01, 7.7000e-02
1, 8, 7.5000e+01, 1.0686e+01, 1.3000e-01
1, 8, 7.5000e+01, 9.0350e+00, 2.1000e-01
1, 8, 7.5000e+01, 7.5229e+00, 3.5000e-01
1, 8, 7.5000e+01, 6.1774e+00, 6.0000e-01
1, 8, 7.5000e+01, 5.1870e+00, 9.5000e-01
1, 8, 7.5000e+01, 4.1711e+00, 1.7000e+00
1, 8, 7.5000e+01, 3.3621e+00, 3.0000e+00
1, 8, 7.5000e+01, 2.6657e+00, 5.1000e+00
1, 8, 7.5000e+01, 2.1178e+00, 8.3000e+00
1, 8, 7.5000e+01, 1.7624e+00, 1.2000e+01
1, 8, 7.5000e+01, 1.3833e+00, 1.9000e+01
1, 8, 7.5000e+01, 1.1247e+00, 3.0000e+01
1, 8, 7.5000e+01, 1.0585e+00, 4.0000e+01
1, 8, 7.5000e+01, 1.0109e+00, 5.0000e+01
1, 8, 7.5000e+01, 9.9700e-01, 6.0000e+01
1, 8, 7.5000e+01, 9.8922e-01, 7.0000e+01
1, 8, 7.5000e+01, 9.8329e-01, 8.0000e+01
1, 8, 7.5000e+01, 9.7863e-01, 9.0000e+01
1, 8, 7.5000e+01, 9.7486e-01, 9.9990e+01
1, 8, 7.5000e+01, 2.3192e+01, 1.0000e-02
1, 8, 7.5000e+01, 2.0216e+01, 1.6000e-02
1, 8, 7.5000e+01, 1.7278e+01, 2.7000e-02
1, 8, 7.5000e+01, 1.4806e+01, 4.5000e-02
1, 8, 7.5000e+01, 1.2623e+01, 7.7000e-02
1, 8, 7.5000e+01, 1.0686e+01, 1.3000e-01
1, 8, 7.5000e+01, 9.0350e+00, 2.1000e-01
1, 8, 7.5000e+01, 7.5229e+00, 3.5000e-01
1, 8, 7.5000e+01, 6.1774e+00, 6.0000e-01
1, 8, 7.5000e+01, 5.1870e+00, 9.5000e-01
1, 8, 7.5000e+01, 4.1711e+00, 1.7000e+00
1, 8, 7.5000e+01, 3.3621e+00, 3.0000e+00
1, 8, 7.5000e+01, 2.6657e+00, 5.1000e+00
1, 8, 7.5000e+01, 2.1178e+00, 8.3000e+00
1, 8, 7.5000e+01, 1.7624e+00, 1.2000e+01
1, 8, 7.5000e+01, 1.3833e+00, 1.9000e+01
1, 8, 7.5000e+01, 1.1247e+00, 3.0000e+01
1, 8, 7.5000e+01, 1.0585e+00, 4.0000e+01
1, 8, 7.5000e+01, 1.0109e+00, 5.0000e+01
1, 8, 7.5000e+01, 9.9700e-01, 6.0000e+01
1, 8, 7.5000e+01, 9.8922e-01, 7.0000e+01
1, 8, 7.5000e+01, 9.8329e-01, 8.0000e+01
1, 8, 7.5000e+01, 9.7863e-01, 9.0000e+01
1, 8, 7.5000e+01, 9.7486e-01, 9.9990e+01
1, 8, 7.5000e+01, 2.3192e+01, 1.0000e-02
1, 8, 7.5000e+01, 2.0216e+01, 1.6000e-02
1, 8, 7.5000e+01, 1.7278e+01, 2.7000e-02
1, 8, 7.5000e+01, 1.4806e+01, 4.5000e-02
1, 8, 7.5000e+01, 1.2623e+01, 7.7000e-02
1, 8, 7.5000e+01, 1.0686e+01, 1.3000e-01
1, 8, 7.5000e+01, 9.0350e+00, 2.1000e-01
1, 8, 7.5000e+01, 7.5229e+00, 3.5000e-01
1, 8, 7.5000e+01, 6.1774e+00, 6.0000e-01
1, 8, 7.5000e+01, 5.1870e+00, 9.5000e-01
1, 8, 7.5000e+01, 4.1711e+00, 1.7000e+00
1, 8, 7.5000e+01, 3.3621e+00, 3.0000e+00
1, 8, 7.5000e+01, 2.6657e+00, 5.1000e+00
1, 8, 7.5000e+01, 2.1178e+00, 8.3000e+00
1, 8, 7.5000e+01, 1.7624e+00, 1.2000e+01
1, 8, 7.5000e+01, 1.3833e+00, 1.9000e+01
1, 8, 7.5000e+01, 1.1247e+00, 3.0000e+01
1, 8, 7.5000e+01, 1.0585e+00, 4.0000e+01
1, 8, 7.5000e+01, 1.0109e+00, 5.0000e+01
1, 8, 7.5000e+01, 9.9700e-01, 6.0000e+01
1, 8, 7.5000e+01, 9.8922e-01, 7.0000e+01
1, 8, 7.5000e+01, 9.8329e-01, 8.0000e+01
1, 8, 7.5000e+01, 9.7863e-01, 9.0000e+01
1, 8, 7.5000e+01, 9.7486e-01, 9.9990e+01
1, 8, 7.5000e+01, 2.3192e+01, 1.0000e-02
1, 8, 7.5000e+01, 2.0216e+01, 1.6000e-02
1, 8, 7.5000e+01, 1.7278e+01, 2.7000e-02
1, 8, 7.5000e+01, 1.4806e+01, 4.5000e-02
1, 8, 7.5000e+01, 1.2623e+01, 7.7000e-02
1, 8, 7.5000e+01, 1.0686e+01, 1.3000e-01
1, 8, 7.5000e+01, 9.0350e+00, 2.1000e-01
1, 8, 7.5000e+01, 7.5229e+00, 3.5000e-01
1, 8, 7.5000e+01, 6.1774e+00, 6.0000e-01
1, 8, 7.5000e+01, 5.1870e+00, 9.5000e-01
1, 8, 7.5000e+01, 4.1711e+00, 1.7000e+00
1, 8, 7.5000e+01, 3.3621e+00, 3.0000e+00
1, 8, 7.5000e+01, 2.6657e+00, 5.1000e+00
1, 8, 7.5000e+01, 2.1178e+00, 8.3000e+00
1, 8, 7.5000e+01, 1.7624e+00, 1.2000e+01
1, 8, 7.5000e+01, 1.3833e+00, 1.9000e+01
1, 8, 7.5000e+01, 1.1247e+00, 3.0000e+01
1, 8, 7.5000e+01, 1.0585e+00, 4.0000e+01
1, 8, 7.5000e+01, 1.0109e+00, 5.0000e+01
1, 8, 7.5000e+01, 9.9700e-01, 6.0000e+01
