# This file is generated on 25-Nov-2021 at 16:57:15 and contains for each site, each satellite, frequency:
# att_rain_cdf_val = cdf value of attenuation due to rain (dB); att_rain_cdf_prob = cdf probability of attenuation due to rain (%).
# All parameters are computed by: ITU-R P.618-10 model.
# Attenuation due to rain results are sorted acording to the site identification number:
#    _ 1 = Norway Isfjord radio (Lat = 7.8060e+01 deg, Lon = 1.3620e+01 deg, Alt = 1.0000e-02 km)
# Stored values are organised as follow:
# Site number, Satellite number, Frequency (GHz), att_rain_cdf_val (dB), att_rain_cdf_prob (%)
1, 9, 7.5000e+01, 5.3596e-02, 9.0000e+01
1, 9, 7.5000e+01, 4.8407e-02, 9.9990e+01
1, 9, 7.5000e+01, 2.2505e+01, 1.0000e-02
1, 9, 7.5000e+01, 1.8838e+01, 1.6000e-02
1, 9, 7.5000e+01, 1.5191e+01, 2.7000e-02
1, 9, 7.5000e+01, 1.2100e+01, 4.5000e-02
1, 9, 7.5000e+01, 9.3507e+00, 7.7000e-02
1, 9, 7.5000e+01, 7.1405e+00, 1.3000e-01
1, 9, 7.5000e+01, 5.4902e+00, 2.1000e-01
1, 9, 7.5000e+01, 4.0809e+00, 3.5000e-01
1, 9, 7.5000e+01, 2.9290e+00, 6.0000e-01
1, 9, 7.5000e+01, 2.1744e+00, 9.5000e-01
1, 9, 7.5000e+01, 1.4615e+00, 1.7000e+00
1, 9, 7.5000e+01, 9.7061e-01, 3.0000e+00
1, 9, 7.5000e+01, 6.4957e-01, 5.1000e+00
1, 9, 7.5000e+01, 4.4202e-01, 8.3000e+00
1, 9, 7.5000e+01, 3.2686e-01, 1.2000e+01
1, 9, 7.5000e+01, 2.2158e-01, 1.9000e+01
1, 9, 7.5000e+01, 1.4849e-01, 3.0000e+01
1, 9, 7.5000e+01, 1.1459e-01, 4.0000e+01
1, 9, 7.5000e+01, 9.3373e-02, 5.0000e+01
1, 9, 7.5000e+01, 7.8795e-02, 6.0000e+01
1, 9, 7.5000e+01, 6.8143e-02, 7.0000e+01
1, 9, 7.5000e+01, 6.0011e-02, 8.0000e+01
1, 9, 7.5000e+01, 5.3596e-02, 9.0000e+01
1, 9, 7.5000e+01, 4.8407e-02, 9.9990e+01
1, 9, 7.5000e+01, 2.2505e+01, 1.0000e-02
1, 9, 7.5000e+01, 1.8838e+01, 1.6000e-02
1, 9, 7.5000e+01, 1.5191e+01, 2.7000e-02
1, 9, 7.5000e+01, 1.2100e+01, 4.5000e-02
1, 9, 7.5000e+01, 9.3507e+00, 7.7000e-02
1, 9, 7.5000e+01, 7.1405e+00, 1.3000e-01
1, 9, 7.5000e+01, 5.4902e+00, 2.1000e-01
1, 9, 7.5000e+01, 4.0809e+00, 3.5000e-01
1, 9, 7.5000e+01, 2.9290e+00, 6.0000e-01
1, 9, 7.5000e+01, 2.1744e+00, 9.5000e-01
1, 9, 7.5000e+01, 1.4615e+00, 1.7000e+00
1, 9, 7.5000e+01, 9.7061e-01, 3.0000e+00
1, 9, 7.5000e+01, 6.4957e-01, 5.1000e+00
1, 9, 7.5000e+01, 4.4202e-01, 8.3000e+00
1, 9, 7.5000e+01, 3.2686e-01, 1.2000e+01
1, 9, 7.5000e+01, 2.2158e-01, 1.9000e+01
1, 9, 7.5000e+01, 1.4849e-01, 3.0000e+01
1, 9, 7.5000e+01, 1.1459e-01, 4.0000e+01
1, 9, 7.5000e+01, 9.3373e-02, 5.0000e+01
1, 9, 7.5000e+01, 7.8795e-02, 6.0000e+01
1, 9, 7.5000e+01, 6.8143e-02, 7.0000e+01
1, 9, 7.5000e+01, 6.0011e-02, 8.0000e+01
1, 9, 7.5000e+01, 5.3596e-02, 9.0000e+01
1, 9, 7.5000e+01, 4.8407e-02, 9.9990e+01
1, 9, 7.5000e+01, 2.2505e+01, 1.0000e-02
1, 9, 7.5000e+01, 1.8838e+01, 1.6000e-02
1, 9, 7.5000e+01, 1.5191e+01, 2.7000e-02
1, 9, 7.5000e+01, 1.2100e+01, 4.5000e-02
1, 9, 7.5000e+01, 9.3507e+00, 7.7000e-02
1, 9, 7.5000e+01, 7.1405e+00, 1.3000e-01
1, 9, 7.5000e+01, 5.4902e+00, 2.1000e-01
1, 9, 7.5000e+01, 4.0809e+00, 3.5000e-01
1, 9, 7.5000e+01, 2.9290e+00, 6.0000e-01
1, 9, 7.5000e+01, 2.1744e+00, 9.5000e-01
1, 9, 7.5000e+01, 1.4615e+00, 1.7000e+00
1, 9, 7.5000e+01, 9.7061e-01, 3.0000e+00
1, 9, 7.5000e+01, 6.4957e-01, 5.1000e+00
1, 9, 7.5000e+01, 4.4202e-01, 8.3000e+00
1, 9, 7.5000e+01, 3.2686e-01, 1.2000e+01
1, 9, 7.5000e+01, 2.2158e-01, 1.9000e+01
1, 9, 7.5000e+01, 1.4849e-01, 3.0000e+01
1, 9, 7.5000e+01, 1.1459e-01, 4.0000e+01
1, 9, 7.5000e+01, 9.3373e-02, 5.0000e+01
1, 9, 7.5000e+01, 7.8795e-02, 6.0000e+01
1, 9, 7.5000e+01, 6.8143e-02, 7.0000e+01
1, 9, 7.5000e+01, 6.0011e-02, 8.0000e+01
1, 9, 7.5000e+01, 5.3596e-02, 9.0000e+01
1, 9, 7.5000e+01, 4.8407e-02, 9.9990e+01
1, 9, 7.5000e+01, 2.2505e+01, 1.0000e-02
1, 9, 7.5000e+01, 1.8838e+01, 1.6000e-02
1, 9, 7.5000e+01, 1.5191e+01, 2.7000e-02
1, 9, 7.5000e+01, 1.2100e+01, 4.5000e-02
1, 9, 7.5000e+01, 9.3507e+00, 7.7000e-02
1, 9, 7.5000e+01, 7.1405e+00, 1.3000e-01
1, 9, 7.5000e+01, 5.4902e+00, 2.1000e-01
1, 9, 7.5000e+01, 4.0809e+00, 3.5000e-01
1, 9, 7.5000e+01, 2.9290e+00, 6.0000e-01
1, 9, 7.5000e+01, 2.1744e+00, 9.5000e-01
1, 9, 7.5000e+01, 1.4615e+00, 1.7000e+00
1, 9, 7.5000e+01, 9.7061e-01, 3.0000e+00
1, 9, 7.5000e+01, 6.4957e-01, 5.1000e+00
1, 9, 7.5000e+01, 4.4202e-01, 8.3000e+00
1, 9, 7.5000e+01, 3.2686e-01, 1.2000e+01
1, 9, 7.5000e+01, 2.2158e-01, 1.9000e+01
1, 9, 7.5000e+01, 1.4849e-01, 3.0000e+01
1, 9, 7.5000e+01, 1.1459e-01, 4.0000e+01
1, 9, 7.5000e+01, 9.3373e-02, 5.0000e+01
1, 9, 7.5000e+01, 7.8795e-02, 6.0000e+01
1, 9, 7.5000e+01, 6.8143e-02, 7.0000e+01
1, 9, 7.5000e+01, 6.0011e-02, 8.0000e+01
1, 9, 7.5000e+01, 5.3596e-02, 9.0000e+01
1, 9, 7.5000e+01, 4.8407e-02, 9.9990e+01
1, 9, 7.5000e+01, 2.2505e+01, 1.0000e-02
1, 9, 7.5000e+01, 1.8838e+01, 1.6000e-02
1, 9, 7.5000e+01, 1.5191e+01, 2.7000e-02
1, 9, 7.5000e+01, 1.2100e+01, 4.5000e-02
1, 9, 7.5000e+01, 9.3507e+00, 7.7000e-02
1, 9, 7.5000e+01, 7.1405e+00, 1.3000e-01
1, 9, 7.5000e+01, 5.4902e+00, 2.1000e-01
1, 9, 7.5000e+01, 4.0809e+00, 3.5000e-01
1, 9, 7.5000e+01, 2.9290e+00, 6.0000e-01
1, 9, 7.5000e+01, 2.1744e+00, 9.5000e-01
1, 9, 7.5000e+01, 1.4615e+00, 1.7000e+00
1, 9, 7.5000e+01, 9.7061e-01, 3.0000e+00
1, 9, 7.5000e+01, 6.4957e-01, 5.1000e+00
1, 9, 7.5000e+01, 4.4202e-01, 8.3000e+00
1, 9, 7.5000e+01, 3.2686e-01, 1.2000e+01
1, 9, 7.5000e+01, 2.2158e-01, 1.9000e+01
1, 9, 7.5000e+01, 1.4849e-01, 3.0000e+01
1, 9, 7.5000e+01, 1.1459e-01, 4.0000e+01
1, 9, 7.5000e+01, 9.3373e-02, 5.0000e+01
1, 9, 7.5000e+01, 7.8795e-02, 6.0000e+01
1, 9, 7.5000e+01, 6.8143e-02, 7.0000e+01
1, 9, 7.5000e+01, 6.0011e-02, 8.0000e+01
1, 9, 7.5000e+01, 5.3596e-02, 9.0000e+01
1, 9, 7.5000e+01, 4.8407e-02, 9.9990e+01
1, 9, 7.5000e+01, 2.2505e+01, 1.0000e-02
1, 9, 7.5000e+01, 1.8838e+01, 1.6000e-02
1, 9, 7.5000e+01, 1.5191e+01, 2.7000e-02
1, 9, 7.5000e+01, 1.2100e+01, 4.5000e-02
1, 9, 7.5000e+01, 9.3507e+00, 7.7000e-02
1, 9, 7.5000e+01, 7.1405e+00, 1.3000e-01
1, 9, 7.5000e+01, 5.4902e+00, 2.1000e-01
1, 9, 7.5000e+01, 4.0809e+00, 3.5000e-01
1, 9, 7.5000e+01, 2.9290e+00, 6.0000e-01
1, 9, 7.5000e+01, 2.1744e+00, 9.5000e-01
1, 9, 7.5000e+01, 1.4615e+00, 1.7000e+00
1, 9, 7.5000e+01, 9.7061e-01, 3.0000e+00
1, 9, 7.5000e+01, 6.4957e-01, 5.1000e+00
1, 9, 7.5000e+01, 4.4202e-01, 8.3000e+00
1, 9, 7.5000e+01, 3.2686e-01, 1.2000e+01
1, 9, 7.5000e+01, 2.2158e-01, 1.9000e+01
1, 9, 7.5000e+01, 1.4849e-01, 3.0000e+01
1, 9, 7.5000e+01, 1.1459e-01, 4.0000e+01
1, 9, 7.5000e+01, 9.3373e-02, 5.0000e+01
1, 9, 7.5000e+01, 7.8795e-02, 6.0000e+01
1, 9, 7.5000e+01, 6.8143e-02, 7.0000e+01
1, 9, 7.5000e+01, 6.0011e-02, 8.0000e+01
1, 9, 7.5000e+01, 5.3596e-02, 9.0000e+01
1, 9, 7.5000e+01, 4.8407e-02, 9.9990e+01
1, 9, 7.5000e+01, 2.2505e+01, 1.0000e-02
1, 9, 7.5000e+01, 1.8838e+01, 1.6000e-02
1, 9, 7.5000e+01, 1.5191e+01, 2.7000e-02
1, 9, 7.5000e+01, 1.2100e+01, 4.5000e-02
1, 9, 7.5000e+01, 9.3507e+00, 7.7000e-02
1, 9, 7.5000e+01, 7.1405e+00, 1.3000e-01
1, 9, 7.5000e+01, 5.4902e+00, 2.1000e-01
1, 9, 7.5000e+01, 4.0809e+00, 3.5000e-01
1, 9, 7.5000e+01, 2.9290e+00, 6.0000e-01
1, 9, 7.5000e+01, 2.1744e+00, 9.5000e-01
1, 9, 7.5000e+01, 1.4615e+00, 1.7000e+00
1, 9, 7.5000e+01, 9.7061e-01, 3.0000e+00
1, 9, 7.5000e+01, 6.4957e-01, 5.1000e+00
1, 9, 7.5000e+01, 4.4202e-01, 8.3000e+00
1, 9, 7.5000e+01, 3.2686e-01, 1.2000e+01
1, 9, 7.5000e+01, 2.2158e-01, 1.9000e+01
1, 9, 7.5000e+01, 1.4849e-01, 3.0000e+01
1, 9, 7.5000e+01, 1.1459e-01, 4.0000e+01
1, 9, 7.5000e+01, 9.3373e-02, 5.0000e+01
1, 9, 7.5000e+01, 7.8795e-02, 6.0000e+01
1, 9, 7.5000e+01, 6.8143e-02, 7.0000e+01
1, 9, 7.5000e+01, 6.0011e-02, 8.0000e+01
1, 9, 7.5000e+01, 5.3596e-02, 9.0000e+01
1, 9, 7.5000e+01, 4.8407e-02, 9.9990e+01
1, 9, 7.5000e+01, 2.2505e+01, 1.0000e-02
1, 9, 7.5000e+01, 1.8838e+01, 1.6000e-02
1, 9, 7.5000e+01, 1.5191e+01, 2.7000e-02
1, 9, 7.5000e+01, 1.2100e+01, 4.5000e-02
1, 9, 7.5000e+01, 9.3507e+00, 7.7000e-02
1, 9, 7.5000e+01, 7.1405e+00, 1.3000e-01
1, 9, 7.5000e+01, 5.4902e+00, 2.1000e-01
1, 9, 7.5000e+01, 4.0809e+00, 3.5000e-01
1, 9, 7.5000e+01, 2.9290e+00, 6.0000e-01
1, 9, 7.5000e+01, 2.1744e+00, 9.5000e-01
1, 9, 7.5000e+01, 1.4615e+00, 1.7000e+00
1, 9, 7.5000e+01, 9.7061e-01, 3.0000e+00
1, 9, 7.5000e+01, 6.4957e-01, 5.1000e+00
1, 9, 7.5000e+01, 4.4202e-01, 8.3000e+00
1, 9, 7.5000e+01, 3.2686e-01, 1.2000e+01
1, 9, 7.5000e+01, 2.2158e-01, 1.9000e+01
1, 9, 7.5000e+01, 1.4849e-01, 3.0000e+01
1, 9, 7.5000e+01, 1.1459e-01, 4.0000e+01
1, 9, 7.5000e+01, 9.3373e-02, 5.0000e+01
1, 9, 7.5000e+01, 7.8795e-02, 6.0000e+01
1, 9, 7.5000e+01, 6.8143e-02, 7.0000e+01
1, 9, 7.5000e+01, 6.0011e-02, 8.0000e+01
1, 9, 7.5000e+01, 5.3596e-02, 9.0000e+01
1, 9, 7.5000e+01, 4.8407e-02, 9.9990e+01
1, 9, 7.5000e+01, 2.2505e+01, 1.0000e-02
1, 9, 7.5000e+01, 1.8838e+01, 1.6000e-02
1, 9, 7.5000e+01, 1.5191e+01, 2.7000e-02
1, 9, 7.5000e+01, 1.2100e+01, 4.5000e-02
1, 9, 7.5000e+01, 9.3507e+00, 7.7000e-02
1, 9, 7.5000e+01, 7.1405e+00, 1.3000e-01
1, 9, 7.5000e+01, 5.4902e+00, 2.1000e-01
1, 9, 7.5000e+01, 4.0809e+00, 3.5000e-01
1, 9, 7.5000e+01, 2.9290e+00, 6.0000e-01
1, 9, 7.5000e+01, 2.1744e+00, 9.5000e-01
1, 9, 7.5000e+01, 1.4615e+00, 1.7000e+00
1, 9, 7.5000e+01, 9.7061e-01, 3.0000e+00
1, 9, 7.5000e+01, 6.4957e-01, 5.1000e+00
1, 9, 7.5000e+01, 4.4202e-01, 8.3000e+00
1, 9, 7.5000e+01, 3.2686e-01, 1.2000e+01
1, 9, 7.5000e+01, 2.2158e-01, 1.9000e+01
1, 9, 7.5000e+01, 1.4849e-01, 3.0000e+01
1, 9, 7.5000e+01, 1.1459e-01, 4.0000e+01
1, 9, 7.5000e+01, 9.3373e-02, 5.0000e+01
1, 9, 7.5000e+01, 7.8795e-02, 6.0000e+01
1, 9, 7.5000e+01, 6.8143e-02, 7.0000e+01
1, 9, 7.5000e+01, 6.0011e-02, 8.0000e+01
1, 9, 7.5000e+01, 5.3596e-02, 9.0000e+01
1, 9, 7.5000e+01, 4.8407e-02, 9.9990e+01
1, 9, 7.5000e+01, 2.2505e+01, 1.0000e-02
1, 9, 7.5000e+01, 1.8838e+01, 1.6000e-02
1, 9, 7.5000e+01, 1.5191e+01, 2.7000e-02
1, 9, 7.5000e+01, 1.2100e+01, 4.5000e-02
1, 9, 7.5000e+01, 9.3507e+00, 7.7000e-02
1, 9, 7.5000e+01, 7.1405e+00, 1.3000e-01
1, 9, 7.5000e+01, 5.4902e+00, 2.1000e-01
1, 9, 7.5000e+01, 4.0809e+00, 3.5000e-01
1, 9, 7.5000e+01, 2.9290e+00, 6.0000e-01
1, 9, 7.5000e+01, 2.1744e+00, 9.5000e-01
1, 9, 7.5000e+01, 1.4615e+00, 1.7000e+00
1, 9, 7.5000e+01, 9.7061e-01, 3.0000e+00
1, 9, 7.5000e+01, 6.4957e-01, 5.1000e+00
1, 9, 7.5000e+01, 4.4202e-01, 8.3000e+00
1, 9, 7.5000e+01, 3.2686e-01, 1.2000e+01
1, 9, 7.5000e+01, 2.2158e-01, 1.9000e+01
1, 9, 7.5000e+01, 1.4849e-01, 3.0000e+01
1, 9, 7.5000e+01, 1.1459e-01, 4.0000e+01
1, 9, 7.5000e+01, 9.3373e-02, 5.0000e+01
1, 9, 7.5000e+01, 7.8795e-02, 6.0000e+01
1, 9, 7.5000e+01, 6.8143e-02, 7.0000e+01
1, 9, 7.5000e+01, 6.0011e-02, 8.0000e+01
1, 9, 7.5000e+01, 5.3596e-02, 9.0000e+01
1, 9, 7.5000e+01, 4.8407e-02, 9.9990e+01
1, 9, 7.5000e+01, 2.2505e+01, 1.0000e-02
1, 9, 7.5000e+01, 1.8838e+01, 1.6000e-02
1, 9, 7.5000e+01, 1.5191e+01, 2.7000e-02
1, 9, 7.5000e+01, 1.2100e+01, 4.5000e-02
1, 9, 7.5000e+01, 9.3507e+00, 7.7000e-02
1, 9, 7.5000e+01, 7.1405e+00, 1.3000e-01
1, 9, 7.5000e+01, 5.4902e+00, 2.1000e-01
1, 9, 7.5000e+01, 4.0809e+00, 3.5000e-01
1, 9, 7.5000e+01, 2.9290e+00, 6.0000e-01
1, 9, 7.5000e+01, 2.1744e+00, 9.5000e-01
1, 9, 7.5000e+01, 1.4615e+00, 1.7000e+00
1, 9, 7.5000e+01, 9.7061e-01, 3.0000e+00
1, 9, 7.5000e+01, 6.4957e-01, 5.1000e+00
1, 9, 7.5000e+01, 4.4202e-01, 8.3000e+00
1, 9, 7.5000e+01, 3.2686e-01, 1.2000e+01
1, 9, 7.5000e+01, 2.2158e-01, 1.9000e+01
1, 9, 7.5000e+01, 1.4849e-01, 3.0000e+01
1, 9, 7.5000e+01, 1.1459e-01, 4.0000e+01
1, 9, 7.5000e+01, 9.3373e-02, 5.0000e+01
1, 9, 7.5000e+01, 7.8795e-02, 6.0000e+01
1, 9, 7.5000e+01, 6.8143e-02, 7.0000e+01
1, 9, 7.5000e+01, 6.0011e-02, 8.0000e+01
1, 9, 7.5000e+01, 5.3596e-02, 9.0000e+01
1, 9, 7.5000e+01, 4.8407e-02, 9.9990e+01
1, 9, 7.5000e+01, 2.2505e+01, 1.0000e-02
1, 9, 7.5000e+01, 1.8838e+01, 1.6000e-02
1, 9, 7.5000e+01, 1.5191e+01, 2.7000e-02
1, 9, 7.5000e+01, 1.2100e+01, 4.5000e-02
1, 9, 7.5000e+01, 9.3507e+00, 7.7000e-02
1, 9, 7.5000e+01, 7.1405e+00, 1.3000e-01
1, 9, 7.5000e+01, 5.4902e+00, 2.1000e-01
1, 9, 7.5000e+01, 4.0809e+00, 3.5000e-01
1, 9, 7.5000e+01, 2.9290e+00, 6.0000e-01
1, 9, 7.5000e+01, 2.1744e+00, 9.5000e-01
1, 9, 7.5000e+01, 1.4615e+00, 1.7000e+00
1, 9, 7.5000e+01, 9.7061e-01, 3.0000e+00
1, 9, 7.5000e+01, 6.4957e-01, 5.1000e+00
1, 9, 7.5000e+01, 4.4202e-01, 8.3000e+00
1, 9, 7.5000e+01, 3.2686e-01, 1.2000e+01
1, 9, 7.5000e+01, 2.2158e-01, 1.9000e+01
1, 9, 7.5000e+01, 1.4849e-01, 3.0000e+01
1, 9, 7.5000e+01, 1.1459e-01, 4.0000e+01
1, 9, 7.5000e+01, 9.3373e-02, 5.0000e+01
1, 9, 7.5000e+01, 7.8795e-02, 6.0000e+01
1, 9, 7.5000e+01, 6.8143e-02, 7.0000e+01
1, 9, 7.5000e+01, 6.0011e-02, 8.0000e+01
1, 9, 7.5000e+01, 5.3596e-02, 9.0000e+01
1, 9, 7.5000e+01, 4.8407e-02, 9.9990e+01
1, 9, 7.5000e+01, 2.2505e+01, 1.0000e-02
1, 9, 7.5000e+01, 1.8838e+01, 1.6000e-02
1, 9, 7.5000e+01, 1.5191e+01, 2.7000e-02
1, 9, 7.5000e+01, 1.2100e+01, 4.5000e-02
1, 9, 7.5000e+01, 9.3507e+00, 7.7000e-02
1, 9, 7.5000e+01, 7.1405e+00, 1.3000e-01
1, 9, 7.5000e+01, 5.4902e+00, 2.1000e-01
1, 9, 7.5000e+01, 4.0809e+00, 3.5000e-01
1, 9, 7.5000e+01, 2.9290e+00, 6.0000e-01
1, 9, 7.5000e+01, 2.1744e+00, 9.5000e-01
1, 9, 7.5000e+01, 1.4615e+00, 1.7000e+00
1, 9, 7.5000e+01, 9.7061e-01, 3.0000e+00
1, 9, 7.5000e+01, 6.4957e-01, 5.1000e+00
1, 9, 7.5000e+01, 4.4202e-01, 8.3000e+00
1, 9, 7.5000e+01, 3.2686e-01, 1.2000e+01
1, 9, 7.5000e+01, 2.2158e-01, 1.9000e+01
1, 9, 7.5000e+01, 1.4849e-01, 3.0000e+01
1, 9, 7.5000e+01, 1.1459e-01, 4.0000e+01
1, 9, 7.5000e+01, 9.3373e-02, 5.0000e+01
1, 9, 7.5000e+01, 7.8795e-02, 6.0000e+01
1, 9, 7.5000e+01, 6.8143e-02, 7.0000e+01
1, 9, 7.5000e+01, 6.0011e-02, 8.0000e+01
1, 9, 7.5000e+01, 5.3596e-02, 9.0000e+01
1, 9, 7.5000e+01, 4.8407e-02, 9.9990e+01
1, 9, 7.5000e+01, 2.2505e+01, 1.0000e-02
1, 9, 7.5000e+01, 1.8838e+01, 1.6000e-02
1, 9, 7.5000e+01, 1.5191e+01, 2.7000e-02
1, 9, 7.5000e+01, 1.2100e+01, 4.5000e-02
1, 9, 7.5000e+01, 9.3507e+00, 7.7000e-02
1, 9, 7.5000e+01, 7.1405e+00, 1.3000e-01
1, 9, 7.5000e+01, 5.4902e+00, 2.1000e-01
1, 9, 7.5000e+01, 4.0809e+00, 3.5000e-01
1, 9, 7.5000e+01, 2.9290e+00, 6.0000e-01
1, 9, 7.5000e+01, 2.1744e+00, 9.5000e-01
1, 9, 7.5000e+01, 1.4615e+00, 1.7000e+00
1, 9, 7.5000e+01, 9.7061e-01, 3.0000e+00
1, 9, 7.5000e+01, 6.4957e-01, 5.1000e+00
1, 9, 7.5000e+01, 4.4202e-01, 8.3000e+00
1, 9, 7.5000e+01, 3.2686e-01, 1.2000e+01
1, 9, 7.5000e+01, 2.2158e-01, 1.9000e+01
1, 9, 7.5000e+01, 1.4849e-01, 3.0000e+01
1, 9, 7.5000e+01, 1.1459e-01, 4.0000e+01
1, 9, 7.5000e+01, 9.3373e-02, 5.0000e+01
1, 9, 7.5000e+01, 7.8795e-02, 6.0000e+01
1, 9, 7.5000e+01, 6.8143e-02, 7.0000e+01
1, 9, 7.5000e+01, 6.0011e-02, 8.0000e+01
1, 9, 7.5000e+01, 5.3596e-02, 9.0000e+01
1, 9, 7.5000e+01, 4.8407e-02, 9.9990e+01
1, 9, 7.5000e+01, 2.2505e+01, 1.0000e-02
1, 9, 7.5000e+01, 1.8838e+01, 1.6000e-02
1, 9, 7.5000e+01, 1.5191e+01, 2.7000e-02
1, 9, 7.5000e+01, 1.2100e+01, 4.5000e-02
1, 9, 7.5000e+01, 9.3507e+00, 7.7000e-02
1, 9, 7.5000e+01, 7.1405e+00, 1.3000e-01
1, 9, 7.5000e+01, 5.4902e+00, 2.1000e-01
1, 9, 7.5000e+01, 4.0809e+00, 3.5000e-01
1, 9, 7.5000e+01, 2.9290e+00, 6.0000e-01
1, 9, 7.5000e+01, 2.1744e+00, 9.5000e-01
1, 9, 7.5000e+01, 1.4615e+00, 1.7000e+00
1, 9, 7.5000e+01, 9.7061e-01, 3.0000e+00
1, 9, 7.5000e+01, 6.4957e-01, 5.1000e+00
1, 9, 7.5000e+01, 4.4202e-01, 8.3000e+00
1, 9, 7.5000e+01, 3.2686e-01, 1.2000e+01
1, 9, 7.5000e+01, 2.2158e-01, 1.9000e+01
1, 9, 7.5000e+01, 1.4849e-01, 3.0000e+01
1, 9, 7.5000e+01, 1.1459e-01, 4.0000e+01
1, 9, 7.5000e+01, 9.3373e-02, 5.0000e+01
1, 9, 7.5000e+01, 7.8795e-02, 6.0000e+01
1, 9, 7.5000e+01, 6.8143e-02, 7.0000e+01
1, 9, 7.5000e+01, 6.0011e-02, 8.0000e+01
1, 9, 7.5000e+01, 5.3596e-02, 9.0000e+01
1, 9, 7.5000e+01, 4.8407e-02, 9.9990e+01
1, 9, 7.5000e+01, 2.2505e+01, 1.0000e-02
1, 9, 7.5000e+01, 1.8838e+01, 1.6000e-02
1, 9, 7.5000e+01, 1.5191e+01, 2.7000e-02
1, 9, 7.5000e+01, 1.2100e+01, 4.5000e-02
1, 9, 7.5000e+01, 9.3507e+00, 7.7000e-02
1, 9, 7.5000e+01, 7.1405e+00, 1.3000e-01
1, 9, 7.5000e+01, 5.4902e+00, 2.1000e-01
1, 9, 7.5000e+01, 4.0809e+00, 3.5000e-01
1, 9, 7.5000e+01, 2.9290e+00, 6.0000e-01
1, 9, 7.5000e+01, 2.1744e+00, 9.5000e-01
1, 9, 7.5000e+01, 1.4615e+00, 1.7000e+00
1, 9, 7.5000e+01, 9.7061e-01, 3.0000e+00
1, 9, 7.5000e+01, 6.4957e-01, 5.1000e+00
1, 9, 7.5000e+01, 4.4202e-01, 8.3000e+00
1, 9, 7.5000e+01, 3.2686e-01, 1.2000e+01
1, 9, 7.5000e+01, 2.2158e-01, 1.9000e+01
1, 9, 7.5000e+01, 1.4849e-01, 3.0000e+01
1, 9, 7.5000e+01, 1.1459e-01, 4.0000e+01
1, 9, 7.5000e+01, 9.3373e-02, 5.0000e+01
1, 9, 7.5000e+01, 7.8795e-02, 6.0000e+01
1, 9, 7.5000e+01, 6.8143e-02, 7.0000e+01
1, 9, 7.5000e+01, 6.0011e-02, 8.0000e+01
1, 9, 7.5000e+01, 5.3596e-02, 9.0000e+01
1, 9, 7.5000e+01, 4.8407e-02, 9.9990e+01
1, 10, 7.5000e+01, 2.1272e+01, 1.0000e-02
1, 10, 7.5000e+01, 1.7785e+01, 1.6000e-02
1, 10, 7.5000e+01, 1.4323e+01, 2.7000e-02
1, 10, 7.5000e+01, 1.1394e+01, 4.5000e-02
1, 10, 7.5000e+01, 8.7928e+00, 7.7000e-02
1, 10, 7.5000e+01, 6.7055e+00, 1.3000e-01
1, 10, 7.5000e+01, 5.1495e+00, 2.1000e-01
1, 10, 7.5000e+01, 3.8227e+00, 3.5000e-01
1, 10, 7.5000e+01, 2.7399e+00, 6.0000e-01
1, 10, 7.5000e+01, 2.0316e+00, 9.5000e-01
1, 10, 7.5000e+01, 1.3636e+00, 1.7000e+00
1, 10, 7.5000e+01, 9.0426e-01, 3.0000e+00
1, 10, 7.5000e+01, 6.0435e-01, 5.1000e+00
1, 10, 7.5000e+01, 4.1074e-01, 8.3000e+00
1, 10, 7.5000e+01, 3.0345e-01, 1.2000e+01
1, 10, 7.5000e+01, 2.0546e-01, 1.9000e+01
1, 10, 7.5000e+01, 1.3753e-01, 3.0000e+01
1, 10, 7.5000e+01, 1.0606e-01, 4.0000e+01
1, 10, 7.5000e+01, 8.6371e-02, 5.0000e+01
1, 10, 7.5000e+01, 7.2853e-02, 6.0000e+01
1, 10, 7.5000e+01, 6.2980e-02, 7.0000e+01
1, 10, 7.5000e+01, 5.5445e-02, 8.0000e+01
1, 10, 7.5000e+01, 4.9503e-02, 9.0000e+01
1, 10, 7.5000e+01, 4.4699e-02, 9.9990e+01
1, 10, 7.5000e+01, 2.1272e+01, 1.0000e-02
1, 10, 7.5000e+01, 1.7785e+01, 1.6000e-02
1, 10, 7.5000e+01, 1.4323e+01, 2.7000e-02
1, 10, 7.5000e+01, 1.1394e+01, 4.5000e-02
1, 10, 7.5000e+01, 8.7928e+00, 7.7000e-02
1, 10, 7.5000e+01, 6.7055e+00, 1.3000e-01
1, 10, 7.5000e+01, 5.1495e+00, 2.1000e-01
1, 10, 7.5000e+01, 3.8227e+00, 3.5000e-01
1, 10, 7.5000e+01, 2.7399e+00, 6.0000e-01
1, 10, 7.5000e+01, 2.0316e+00, 9.5000e-01
1, 10, 7.5000e+01, 1.3636e+00, 1.7000e+00
1, 10, 7.5000e+01, 9.0426e-01, 3.0000e+00
1, 10, 7.5000e+01, 6.0435e-01, 5.1000e+00
1, 10, 7.5000e+01, 4.1074e-01, 8.3000e+00
1, 10, 7.5000e+01, 3.0345e-01, 1.2000e+01
1, 10, 7.5000e+01, 2.0546e-01, 1.9000e+01
1, 10, 7.5000e+01, 1.3753e-01, 3.0000e+01
1, 10, 7.5000e+01, 1.0606e-01, 4.0000e+01
